NateBargatze2_Audio.json,23,what,131.87,132.09,0.22,1
NateBargatze2_Audio.json,23,should,132.09,132.3,0.21,0
NateBargatze2_Audio.json,23,happen,132.3,132.63,0.33,0
NateBargatze2_Audio.json,23,is,132.63,132.75,0.12,0
NateBargatze2_Audio.json,23,Louis,132.75,132.96,0.21,0
NateBargatze2_Audio.json,23,you,132.96,133.06,0.1,0
NateBargatze2_Audio.json,23,just,133.06,133.25,0.19,0
NateBargatze2_Audio.json,23,come,133.25,133.42,0.17,0
NateBargatze2_Audio.json,23,back,133.42,133.73,0.31,1
NateBargatze2_Audio.json,23,you,133.73,133.8,0.07,0
NateBargatze2_Audio.json,23,should,133.8,133.99,0.19,0
NateBargatze2_Audio.json,23,open,133.99,134.26,0.27,0
NateBargatze2_Audio.json,23,his,134.26,134.39,0.13,0
NateBargatze2_Audio.json,23,burger,134.39,134.95,0.56,1
NateBargatze2_Audio.json,23,in,135.2,135.31,0.11,0
NateBargatze2_Audio.json,23,his,135.31,135.45,0.14,0
NateBargatze2_Audio.json,23,first,135.45,135.77,0.32,1
NateBargatze2_Audio.json,23,reaction,135.77,136.24,0.47,0
NateBargatze2_Audio.json,23,should,136.24,136.45,0.21,0
NateBargatze2_Audio.json,23,be,136.45,136.63,0.18,1
NateBargatze2_Audio.json,23,to,136.63,136.77,0.14,1
NateBargatze2_Audio.json,23,look,136.77,137.0,0.23,0
NateBargatze2_Audio.json,23,at,137.0,137.1,0.1,0
NateBargatze2_Audio.json,23,his,137.1,137.31,0.21,1
NateBargatze2_Audio.json,23,best,137.31,137.68,0.37,0
NateBargatze2_Audio.json,23,friend,137.68,138.17,0.49,0
NateBargatze2_Audio.json,23,he,138.45,138.59,0.14,1
NateBargatze2_Audio.json,23,sitting,138.59,138.98,0.39,1
NateBargatze2_Audio.json,23,with,138.98,139.27,0.29,1
NateBargatze2_Audio.json,23,who,139.48,139.75,0.27,1
NateBargatze2_Audio.json,23,by,139.75,139.95,0.2,1
NateBargatze2_Audio.json,23,the,139.95,140.04,0.09,0
NateBargatze2_Audio.json,23,way,140.04,140.16,0.12,0
NateBargatze2_Audio.json,23,also,140.16,140.55,0.39,0
NateBargatze2_Audio.json,23,dabbles,140.55,141.03,0.48,0
NateBargatze2_Audio.json,23,in,141.03,141.14,0.11,0
NateBargatze2_Audio.json,23,comedy,141.14,141.7,0.56,0
NateBargatze2_Audio.json,24,and,144.81,145.03,0.22,1
NateBargatze2_Audio.json,24,just,145.03,145.25,0.22,0
NateBargatze2_Audio.json,24,be,145.25,145.34,0.09,0
NateBargatze2_Audio.json,24,like,145.34,145.56,0.22,1
NateBargatze2_Audio.json,24,Hey,145.56,145.86,0.3,1
NateBargatze2_Audio.json,24,ads,145.86,146.04,0.18,0
NateBargatze2_Audio.json,24,would,146.04,146.29,0.25,1
NateBargatze2_Audio.json,24,run,146.29,146.5,0.21,0
NateBargatze2_Audio.json,24,this,146.5,146.71,0.21,0
NateBargatze2_Audio.json,24,by,146.71,146.91,0.2,1
NateBargatze2_Audio.json,24,you,146.91,147.27,0.36,1
NateBargatze2_Audio.json,24,%HESITATION,147.3,147.71,0.41,0
NateBargatze2_Audio.json,24,before,147.71,148.07,0.36,0
NateBargatze2_Audio.json,24,I,148.07,148.16,0.09,0
NateBargatze2_Audio.json,24,unexpectedly,148.16,148.89,0.73,0
NateBargatze2_Audio.json,24,go,148.89,149.03,0.14,1
NateBargatze2_Audio.json,24,freak,149.03,149.44,0.41,0
NateBargatze2_Audio.json,24,out,149.44,149.87,0.43,1
NateBargatze2_Audio.json,25,on,151.97,152.11,0.14,0
NateBargatze2_Audio.json,25,the,152.11,152.2,0.09,0
NateBargatze2_Audio.json,25,since,152.2,152.46,0.26,0
NateBargatze2_Audio.json,25,higher,152.46,152.8,0.34,0
NateBargatze2_Audio.json,25,McDonald's,152.8,153.55,0.75,1
NateBargatze2_Audio.json,27,that's,155.24,155.35,0.11,0
NateBargatze2_Audio.json,27,what,155.35,155.46,0.11,0
NateBargatze2_Audio.json,27,I,155.46,155.51,0.05,0
NateBargatze2_Audio.json,27,thought,155.51,155.8,0.29,0
NateBargatze2_Audio.json,27,would,155.8,155.91,0.11,0
NateBargatze2_Audio.json,27,go,155.91,156.02,0.11,0
NateBargatze2_Audio.json,27,down,156.02,156.24,0.22,0
NateBargatze2_Audio.json,27,just,156.24,156.43,0.19,0
NateBargatze2_Audio.json,27,a,156.43,156.47,0.04,0
NateBargatze2_Audio.json,27,quick,156.47,156.82,0.35,0
NateBargatze2_Audio.json,27,Hayward,156.82,157.32,0.5,0
NateBargatze2_Audio.json,27,to,157.32,157.39,0.07,0
NateBargatze2_Audio.json,27,see,157.39,157.85,0.46,1
NateBargatze2_Audio.json,27,if,157.85,157.98,0.13,0
NateBargatze2_Audio.json,27,you,157.98,158.1,0.12,0
NateBargatze2_Audio.json,27,touch,158.1,158.36,0.26,0
NateBargatze2_Audio.json,27,my,158.36,158.52,0.16,0
NateBargatze2_Audio.json,27,food,158.52,159.04,0.52,1
NateBargatze2_Audio.json,27,the,159.25,159.42,0.17,1
NateBargatze2_Audio.json,27,only,159.42,159.64,0.22,0
NateBargatze2_Audio.json,27,time,159.64,159.91,0.27,0
NateBargatze2_Audio.json,27,is,159.91,160.06,0.15,0
NateBargatze2_Audio.json,27,on,160.06,160.21,0.15,0
NateBargatze2_Audio.json,27,my,160.21,160.34,0.13,0
NateBargatze2_Audio.json,27,site,160.34,160.97,0.63,0
NateBargatze2_Audio.json,28,the,161.39,161.47,0.08,0
NateBargatze2_Audio.json,28,front,161.47,161.72,0.25,0
NateBargatze2_Audio.json,28,door,161.72,161.82,0.1,0
NateBargatze2_Audio.json,28,to,161.82,161.89,0.07,0
NateBargatze2_Audio.json,28,fight,161.89,162.29,0.4,0
NateBargatze2_Audio.json,28,a,162.29,162.37,0.08,1
NateBargatze2_Audio.json,28,group,162.37,162.64,0.27,0
NateBargatze2_Audio.json,28,of,162.64,162.76,0.12,0
NateBargatze2_Audio.json,28,people,162.76,163.33,0.57,1
NateBargatze2_Audio.json,29,we're,164.21,164.3,0.09,0
NateBargatze2_Audio.json,29,gonna,164.3,164.46,0.16,0
NateBargatze2_Audio.json,29,be,164.46,164.57,0.11,0
NateBargatze2_Audio.json,29,pretty,164.57,164.89,0.32,1
NateBargatze2_Audio.json,29,confused,164.89,165.4,0.51,0
NateBargatze2_Audio.json,29,on,165.4,165.49,0.09,0
NateBargatze2_Audio.json,29,whether,165.49,165.73,0.24,0
NateBargatze2_Audio.json,29,fighting,165.73,166.22,0.49,0
NateBargatze2_Audio.json,30,but,168.44,168.69,0.25,0
NateBargatze2_Audio.json,30,instead,168.69,169.13,0.44,0
NateBargatze2_Audio.json,30,there,169.13,169.23,0.1,0
NateBargatze2_Audio.json,30,was,169.23,169.33,0.1,0
NateBargatze2_Audio.json,30,the,169.33,169.42,0.09,0
NateBargatze2_Audio.json,30,day,169.42,169.68,0.26,0
NateBargatze2_Audio.json,30,I,169.68,169.84,0.16,1
NateBargatze2_Audio.json,30,learned,169.84,170.21,0.37,0
NateBargatze2_Audio.json,30,I'm,170.21,170.36,0.15,1
NateBargatze2_Audio.json,30,friends,170.36,170.68,0.32,0
NateBargatze2_Audio.json,30,with,170.68,170.79,0.11,0
NateBargatze2_Audio.json,30,a,170.79,170.83,0.04,0
NateBargatze2_Audio.json,30,lunatic,170.83,171.56,0.73,0
NateBargatze2_Audio.json,31,and,174.95,175.11,0.16,0
NateBargatze2_Audio.json,31,the,175.11,175.17,0.06,0
NateBargatze2_Audio.json,31,guy,175.17,175.5,0.33,1
NateBargatze2_Audio.json,31,comfortable,175.5,176.01,0.51,0
NateBargatze2_Audio.json,31,fighting,176.01,176.42,0.41,0
NateBargatze2_Audio.json,31,the,176.42,176.51,0.09,0
NateBargatze2_Audio.json,31,dolls,176.51,176.92,0.41,0
NateBargatze2_Audio.json,31,employees,176.92,177.6,0.68,1
NateBargatze2_Audio.json,32,because,178.17,178.36,0.19,0
NateBargatze2_Audio.json,32,the,178.36,178.51,0.15,1
NateBargatze2_Audio.json,32,open,178.51,178.82,0.31,1
NateBargatze2_Audio.json,32,his,178.82,178.99,0.17,0
NateBargatze2_Audio.json,32,burger,178.99,179.43,0.44,0
NateBargatze2_Audio.json,32,and,179.43,179.58,0.15,0
NateBargatze2_Audio.json,32,he,179.58,179.66,0.08,0
NateBargatze2_Audio.json,32,could,179.66,179.88,0.22,1
NateBargatze2_Audio.json,32,not,179.88,180.17,0.29,1
NateBargatze2_Audio.json,32,be,180.17,180.29,0.12,0
NateBargatze2_Audio.json,32,ignored,180.29,180.63,0.34,0
NateBargatze2_Audio.json,32,me,180.63,180.73,0.1,0
NateBargatze2_Audio.json,32,quicker,180.73,181.19,0.46,0
NateBargatze2_Audio.json,32,like,181.22,181.46,0.24,1
NateBargatze2_Audio.json,32,anything,181.46,181.74,0.28,0
NateBargatze2_Audio.json,32,kind,181.74,182.05,0.31,0
NateBargatze2_Audio.json,32,of,182.05,182.13,0.08,0
NateBargatze2_Audio.json,32,look,182.13,182.28,0.15,0
NateBargatze2_Audio.json,32,like,182.28,182.52,0.24,1
NateBargatze2_Audio.json,32,look,182.52,182.85,0.33,1
NateBargatze2_Audio.json,32,at,182.85,182.94,0.09,0
NateBargatze2_Audio.json,32,him,182.94,183.05,0.11,0
NateBargatze2_Audio.json,32,so,183.05,183.21,0.16,0
NateBargatze2_Audio.json,32,he,183.21,183.36,0.15,1
NateBargatze2_Audio.json,32,look,183.36,183.51,0.15,0
NateBargatze2_Audio.json,32,like,183.51,183.64,0.13,0
NateBargatze2_Audio.json,32,he,183.64,183.7,0.06,0
NateBargatze2_Audio.json,32,expected,183.7,184.19,0.49,0
NateBargatze2_Audio.json,32,them,184.19,184.32,0.13,0
NateBargatze2_Audio.json,32,to,184.32,184.44,0.12,1
NateBargatze2_Audio.json,32,do,184.44,184.56,0.12,0
NateBargatze2_Audio.json,32,it,184.56,184.69,0.13,0
NateBargatze2_Audio.json,32,like,184.69,184.88,0.19,0
NateBargatze2_Audio.json,32,it's,184.88,184.97,0.09,0
NateBargatze2_Audio.json,32,happened,184.97,185.28,0.31,0
NateBargatze2_Audio.json,32,before,185.28,185.69,0.41,1
NateBargatze2_Audio.json,33,and,188.22,188.33,0.11,0
NateBargatze2_Audio.json,33,he's,188.33,188.48,0.15,0
NateBargatze2_Audio.json,33,like,188.48,188.61,0.13,0
NateBargatze2_Audio.json,33,again,188.61,189.07,0.46,1
NateBargatze2_Audio.json,33,again,189.12,189.43,0.31,0
NateBargatze2_Audio.json,33,with,189.43,189.56,0.13,0
NateBargatze2_Audio.json,33,this,189.56,189.88,0.32,1
NateBargatze2_Audio.json,34,we,190.54,190.65,0.11,1
NateBargatze2_Audio.json,34,just,190.65,190.84,0.19,0
NateBargatze2_Audio.json,34,starts,190.84,191.3,0.46,1
NateBargatze2_Audio.json,35,he,191.83,191.94,0.11,0
NateBargatze2_Audio.json,35,starts,191.94,192.2,0.26,0
NateBargatze2_Audio.json,35,screaming,192.2,192.86,0.66,0
NateBargatze2_Audio.json,35,at,192.86,193.03,0.17,1
NateBargatze2_Audio.json,35,all,193.03,193.23,0.2,0
NateBargatze2_Audio.json,35,is,193.23,193.37,0.14,0
NateBargatze2_Audio.json,35,examining,193.37,193.85,0.48,0
NateBargatze2_Audio.json,35,my,193.85,194.0,0.15,0
NateBargatze2_Audio.json,35,Berghoff,194.0,194.7,0.7,0
NateBargatze2_Audio.json,35,fight,194.7,195.06,0.36,0
NateBargatze2_Audio.json,35,all,195.06,195.29,0.23,1
NateBargatze2_Audio.json,35,of,195.29,195.4,0.11,0
NateBargatze2_Audio.json,35,you,195.4,195.61,0.21,1
NateBargatze2_Audio.json,35,try,195.61,195.75,0.14,0
NateBargatze2_Audio.json,35,to,195.75,195.81,0.06,0
NateBargatze2_Audio.json,35,find,195.81,196.1,0.29,0
NateBargatze2_Audio.json,35,out,196.1,196.27,0.17,0
NateBargatze2_Audio.json,35,who,196.27,196.48,0.21,1
NateBargatze2_Audio.json,35,ate,196.48,196.75,0.27,1
NateBargatze2_Audio.json,35,my,196.75,196.91,0.16,0
NateBargatze2_Audio.json,35,burger,196.91,197.41,0.5,0
NateBargatze2_Audio.json,36,so,199.13,199.3,0.17,0
NateBargatze2_Audio.json,36,he,199.3,199.38,0.08,0
NateBargatze2_Audio.json,36,gets,199.38,199.7,0.32,0
NateBargatze2_Audio.json,36,up,199.7,199.84,0.14,0
NateBargatze2_Audio.json,36,and,199.84,199.93,0.09,0
NateBargatze2_Audio.json,36,starts,199.93,200.16,0.23,0
NateBargatze2_Audio.json,36,walking,200.16,200.57,0.41,0
NateBargatze2_Audio.json,36,toward,200.57,200.75,0.18,0
NateBargatze2_Audio.json,36,the,200.75,200.83,0.08,0
NateBargatze2_Audio.json,36,for,200.83,200.96,0.13,0
NateBargatze2_Audio.json,36,now,200.96,201.12,0.16,0
NateBargatze2_Audio.json,36,I,201.12,201.24,0.12,0
NateBargatze2_Audio.json,36,get,201.24,201.35,0.11,0
NateBargatze2_Audio.json,36,a,201.35,201.39,0.04,0
NateBargatze2_Audio.json,36,job,201.39,201.68,0.29,0
NateBargatze2_Audio.json,36,and,201.68,201.79,0.11,0
NateBargatze2_Audio.json,36,I,201.79,201.83,0.04,0
NateBargatze2_Audio.json,36,can,201.83,202.03,0.2,1
NateBargatze2_Audio.json,36,leave,202.03,202.21,0.18,0
NateBargatze2_Audio.json,36,its,202.21,202.33,0.12,0
NateBargatze2_Audio.json,36,work,202.33,202.6,0.27,0
NateBargatze2_Audio.json,36,in,202.6,202.71,0.11,0
NateBargatze2_Audio.json,36,that,202.71,202.83,0.12,0
NateBargatze2_Audio.json,36,we've,202.83,203.04,0.21,0
NateBargatze2_Audio.json,36,gotten,203.04,203.33,0.29,0
NateBargatze2_Audio.json,36,so,203.33,203.56,0.23,0
NateBargatze2_Audio.json,36,much,203.56,203.8,0.24,0
NateBargatze2_Audio.json,36,more,203.8,203.97,0.17,0
NateBargatze2_Audio.json,36,than,203.97,204.17,0.2,1
NateBargatze2_Audio.json,36,I,204.17,204.31,0.14,1
NateBargatze2_Audio.json,36,thought,204.31,204.55,0.24,0
NateBargatze2_Audio.json,36,we,204.55,204.64,0.09,0
NateBargatze2_Audio.json,36,could,204.64,204.76,0.12,0
NateBargatze2_Audio.json,36,ever,204.76,204.94,0.18,0
NateBargatze2_Audio.json,36,get,204.94,205.15,0.21,1
NateBargatze2_Audio.json,37,I,206.11,206.25,0.14,1
NateBargatze2_Audio.json,37,grabbed,206.25,206.71,0.46,0
NateBargatze2_Audio.json,37,a,206.71,206.74,0.03,0
NateBargatze2_Audio.json,37,dozen,206.74,206.98,0.24,0
NateBargatze2_Audio.json,37,lewisite,206.98,207.44,0.46,0
NateBargatze2_Audio.json,37,your,207.44,207.55,0.11,0
NateBargatze2_Audio.json,37,burger,207.55,207.88,0.33,0
NateBargatze2_Audio.json,37,I,207.91,208.08,0.17,1
NateBargatze2_Audio.json,37,did,208.08,208.37,0.29,0
NateBargatze2_Audio.json,37,you,208.37,208.44,0.07,0
NateBargatze2_Audio.json,37,get,208.44,208.56,0.12,0
NateBargatze2_Audio.json,37,it,208.56,208.77,0.21,1
NateBargatze2_Audio.json,37,in,208.77,208.86,0.09,0
NateBargatze2_Audio.json,37,saying,208.86,209.15,0.29,0
NateBargatze2_Audio.json,37,that,209.15,209.28,0.13,0
NateBargatze2_Audio.json,37,you,209.28,209.41,0.13,0
NateBargatze2_Audio.json,37,look,209.41,209.63,0.22,0
NateBargatze2_Audio.json,37,at,209.63,209.69,0.06,0
NateBargatze2_Audio.json,37,me,209.69,209.87,0.18,1
NateBargatze2_Audio.json,38,say,210.12,210.5,0.38,0
NateBargatze2_Audio.json,38,so,210.79,211.08,0.29,0
NateBargatze2_Audio.json,38,I,211.08,211.19,0.11,0
NateBargatze2_Audio.json,38,didn't,211.19,211.46,0.27,0
NateBargatze2_Audio.json,38,sit,211.46,211.6,0.14,0
NateBargatze2_Audio.json,38,down,211.6,211.83,0.23,0
NateBargatze2_Audio.json,38,but,211.83,211.94,0.11,0
NateBargatze2_Audio.json,38,sorry,211.94,212.14,0.2,0
NateBargatze2_Audio.json,38,we're,212.14,212.42,0.28,1
NateBargatze2_Audio.json,38,like,212.47,212.69,0.22,1
NateBargatze2_Audio.json,38,everybody's,212.73,213.18,0.45,0
NateBargatze2_Audio.json,38,like,213.18,213.32,0.14,0
NateBargatze2_Audio.json,38,looking,213.32,213.66,0.34,0
NateBargatze2_Audio.json,38,at,213.66,213.83,0.17,1
NateBargatze2_Audio.json,38,us,213.83,214.09,0.26,1
NateBargatze2_Audio.json,39,it,215.62,215.75,0.13,0
NateBargatze2_Audio.json,39,takes,215.75,215.94,0.19,0
NateBargatze2_Audio.json,39,like,215.94,216.08,0.14,0
NateBargatze2_Audio.json,39,ten,216.08,216.29,0.21,0
NateBargatze2_Audio.json,39,minutes,216.29,216.54,0.25,0
NateBargatze2_Audio.json,39,for,216.54,216.67,0.13,0
NateBargatze2_Audio.json,39,people,216.67,216.95,0.28,0
NateBargatze2_Audio.json,39,quit,216.95,217.17,0.22,0
NateBargatze2_Audio.json,39,filming,217.17,217.5,0.33,0
NateBargatze2_Audio.json,39,us,217.5,217.63,0.13,0
NateBargatze2_Audio.json,39,with,217.63,217.74,0.11,0
NateBargatze2_Audio.json,39,their,217.74,217.85,0.11,0
NateBargatze2_Audio.json,39,phones,217.85,218.33,0.48,0
NateBargatze2_Audio.json,40,and,221.01,221.16,0.15,0
NateBargatze2_Audio.json,40,that's,221.16,221.35,0.19,0
NateBargatze2_Audio.json,40,what,221.35,221.48,0.13,0
NateBargatze2_Audio.json,40,it's,221.48,221.74,0.26,1
NateBargatze2_Audio.json,40,about,221.74,221.97,0.23,0
NateBargatze2_Audio.json,40,something,221.97,222.34,0.37,0
NateBargatze2_Audio.json,40,doesn't,222.34,222.66,0.32,0
NateBargatze2_Audio.json,40,look,222.66,222.85,0.19,0
NateBargatze2_Audio.json,40,as,222.85,222.97,0.12,0
NateBargatze2_Audio.json,40,a,222.97,223.03,0.06,0
NateBargatze2_Audio.json,40,human,223.03,223.27,0.24,0
NateBargatze2_Audio.json,40,he,223.27,223.4,0.13,1
NateBargatze2_Audio.json,40,killed,223.4,223.76,0.36,0
NateBargatze2_Audio.json,40,one,223.76,223.88,0.12,0
NateBargatze2_Audio.json,40,that,223.88,224.01,0.13,0
NateBargatze2_Audio.json,40,Isaac,224.01,224.34,0.33,0
NateBargatze2_Audio.json,40,you're,224.34,224.58,0.24,1
NateBargatze2_Audio.json,40,about,224.58,224.9,0.32,1
NateBargatze2_Audio.json,40,to,224.9,225.02,0.12,1
NateBargatze2_Audio.json,40,go,225.02,225.12,0.1,0
NateBargatze2_Audio.json,40,fight,225.12,225.49,0.37,0
NateBargatze2_Audio.json,40,as,225.49,225.68,0.19,1
NateBargatze2_Audio.json,40,it,225.68,225.77,0.09,0
NateBargatze2_Audio.json,40,lets,225.77,226.0,0.23,0
NateBargatze2_Audio.json,40,look,226.03,226.34,0.31,1
NateBargatze2_Audio.json,40,let's,226.34,226.51,0.17,0
NateBargatze2_Audio.json,40,pretend,226.51,226.96,0.45,0
NateBargatze2_Audio.json,40,that,226.96,227.08,0.12,0
NateBargatze2_Audio.json,40,I'm,227.08,227.21,0.13,0
NateBargatze2_Audio.json,40,not,227.21,227.35,0.14,0
NateBargatze2_Audio.json,40,here,227.35,227.59,0.24,0
NateBargatze2_Audio.json,40,but,227.73,227.9,0.17,0
NateBargatze2_Audio.json,41,attended,227.97,228.34,0.37,0
NateBargatze2_Audio.json,41,some,228.34,228.54,0.2,0
NateBargatze2_Audio.json,41,entity,228.54,228.88,0.34,0
NateBargatze2_Audio.json,41,your,228.88,229.01,0.13,0
NateBargatze2_Audio.json,41,burger,229.01,229.48,0.47,0
NateBargatze2_Audio.json,41,he,229.63,229.75,0.12,1
NateBargatze2_Audio.json,41,worked,229.75,230.02,0.27,0
NateBargatze2_Audio.json,41,at,230.02,230.08,0.06,0
NateBargatze2_Audio.json,41,this,230.08,230.23,0.15,0
NateBargatze2_Audio.json,41,McDonald's,230.23,230.82,0.59,0
NateBargatze2_Audio.json,41,first,230.82,231.05,0.23,0
NateBargatze2_Audio.json,41,thing,231.05,231.23,0.18,0
NateBargatze2_Audio.json,41,that,231.23,231.35,0.12,0
NateBargatze2_Audio.json,41,really,231.35,231.58,0.23,0
NateBargatze2_Audio.json,41,happened,231.58,231.99,0.41,1
NateBargatze2_Audio.json,41,you're,232.2,232.38,0.18,0
NateBargatze2_Audio.json,41,gonna,232.38,232.52,0.14,0
NateBargatze2_Audio.json,41,go,232.52,232.65,0.13,0
NateBargatze2_Audio.json,41,blindly,232.65,233.18,0.53,0
NateBargatze2_Audio.json,41,fight,233.18,233.52,0.34,0
NateBargatze2_Audio.json,41,that,233.52,233.7,0.18,0
NateBargatze2_Audio.json,41,guy,233.7,233.98,0.28,0
NateBargatze2_Audio.json,41,that,234.3,234.48,0.18,0
NateBargatze2_Audio.json,41,got,234.48,234.65,0.17,1
NateBargatze2_Audio.json,41,in,234.65,234.73,0.08,0
NateBargatze2_Audio.json,41,trouble,234.73,234.99,0.26,0
NateBargatze2_Audio.json,41,excise,234.99,235.46,0.47,0
NateBargatze2_Audio.json,41,them,235.46,235.61,0.15,0
NateBargatze2_Audio.json,41,up,235.61,235.81,0.2,1
NateBargatze2_Audio.json,41,like,235.81,235.98,0.17,0
NateBargatze2_Audio.json,41,see,235.98,236.16,0.18,0
NateBargatze2_Audio.json,41,what,236.16,236.28,0.12,0
NateBargatze2_Audio.json,41,he,236.28,236.34,0.06,0
NateBargatze2_Audio.json,41,looks,236.34,236.61,0.27,0
NateBargatze2_Audio.json,41,like,236.61,236.91,0.3,1
NateBargatze2_Audio.json,41,at,236.91,237.08,0.17,1
NateBargatze2_Audio.json,41,least,237.08,237.5,0.42,0
NateBargatze2_Audio.json,42,do,237.96,238.05,0.09,0
NateBargatze2_Audio.json,42,you,238.05,238.13,0.08,0
NateBargatze2_Audio.json,42,really,238.13,238.36,0.23,0
NateBargatze2_Audio.json,42,think,238.36,238.68,0.32,0
NateBargatze2_Audio.json,42,you,238.68,238.78,0.1,0
NateBargatze2_Audio.json,42,could,238.78,238.92,0.14,0
NateBargatze2_Audio.json,42,beat,238.92,239.11,0.19,0
NateBargatze2_Audio.json,42,up,239.11,239.25,0.14,0
NateBargatze2_Audio.json,42,a,239.25,239.3,0.05,0
NateBargatze2_Audio.json,42,guide,239.3,239.67,0.37,0
NateBargatze2_Audio.json,42,that,239.67,239.92,0.25,1
NateBargatze2_Audio.json,42,is,239.92,240.22,0.3,1
NateBargatze2_Audio.json,42,apparently,240.22,240.65,0.43,0
NateBargatze2_Audio.json,42,pretty,240.65,240.87,0.22,0
NateBargatze2_Audio.json,42,confident,240.87,241.44,0.57,0
NateBargatze2_Audio.json,42,in,241.44,241.53,0.09,0
NateBargatze2_Audio.json,42,himself,241.53,242.16,0.63,0
NateBargatze2_Audio.json,43,but,243.36,243.5,0.14,0
NateBargatze2_Audio.json,43,he's,243.5,243.71,0.21,0
NateBargatze2_Audio.json,43,making,243.71,244.11,0.4,0
NateBargatze2_Audio.json,43,burgers,244.11,244.67,0.56,0
NateBargatze2_Audio.json,43,he's,244.67,244.89,0.22,1
NateBargatze2_Audio.json,43,been,244.89,245.07,0.18,0
NateBargatze2_Audio.json,43,eating,245.07,245.5,0.43,0
NateBargatze2_Audio.json,43,on,245.5,245.64,0.14,0
NateBargatze2_Audio.json,44,just,250.22,250.51,0.29,1
NateBargatze2_Audio.json,44,sitting,250.51,250.78,0.27,0
NateBargatze2_Audio.json,44,home,250.78,250.94,0.16,0
NateBargatze2_Audio.json,44,out,250.94,251.15,0.21,0
NateBargatze2_Audio.json,44,to,251.15,251.26,0.11,1
NateBargatze2_Audio.json,44,who,251.26,251.43,0.17,0
NateBargatze2_Audio.json,44,ever,251.43,251.8,0.37,1
NateBargatze2_Audio.json,45,you,252.71,252.87,0.16,1
NateBargatze2_Audio.json,45,bet,252.87,253.05,0.18,0
NateBargatze2_Audio.json,45,I,253.05,253.1,0.05,0
NateBargatze2_Audio.json,45,guess,253.1,253.31,0.21,0
NateBargatze2_Audio.json,45,probably,253.31,253.75,0.44,0
NateBargatze2_Audio.json,45,the,253.75,253.83,0.08,0
NateBargatze2_Audio.json,45,greatest,253.83,254.22,0.39,0
NateBargatze2_Audio.json,45,fighter,254.22,254.57,0.35,0
NateBargatze2_Audio.json,45,of,254.57,254.76,0.19,1
NateBargatze2_Audio.json,45,all,254.76,254.94,0.18,0
NateBargatze2_Audio.json,45,time,254.94,255.39,0.45,1
NateBargatze2_Audio.json,46,I,257.82,258.04,0.22,1
NateBargatze2_Audio.json,46,always,258.04,258.28,0.24,0
NateBargatze2_Audio.json,46,knew,258.28,258.34,0.06,0
NateBargatze2_Audio.json,46,that,258.34,258.46,0.12,0
NateBargatze2_Audio.json,46,you'd,258.46,258.61,0.15,0
NateBargatze2_Audio.json,46,walk,258.61,258.86,0.25,0
NateBargatze2_Audio.json,46,to,258.86,258.94,0.08,0
NateBargatze2_Audio.json,46,the,258.94,259.02,0.08,0
NateBargatze2_Audio.json,46,McDonalds,259.02,259.44,0.42,0
NateBargatze2_Audio.json,46,county,259.44,259.73,0.29,0
NateBargatze2_Audio.json,46,but,259.73,259.96,0.23,0
NateBargatze2_Audio.json,46,Hey,259.96,260.13,0.17,0
NateBargatze2_Audio.json,46,who,260.13,260.27,0.14,0
NateBargatze2_Audio.json,46,ate,260.27,260.42,0.15,0
NateBargatze2_Audio.json,46,my,260.42,260.55,0.13,0
NateBargatze2_Audio.json,46,burger,260.55,260.97,0.42,0
NateBargatze2_Audio.json,46,and,260.97,261.13,0.16,0
NateBargatze2_Audio.json,46,all,261.13,261.26,0.13,0
NateBargatze2_Audio.json,46,the,261.26,261.32,0.06,0
NateBargatze2_Audio.json,46,McDonalds,261.32,261.73,0.41,0
NateBargatze2_Audio.json,46,employees,261.73,262.13,0.4,0
NateBargatze2_Audio.json,46,were,262.13,262.2,0.07,0
NateBargatze2_Audio.json,46,just,262.2,262.41,0.21,0
NateBargatze2_Audio.json,46,part,262.41,262.74,0.33,0
NateBargatze2_Audio.json,46,ways,262.74,263.21,0.47,0
NateBargatze2_Audio.json,47,they,264.4,264.59,0.19,1
NateBargatze2_Audio.json,47,know,264.59,264.75,0.16,0
NateBargatze2_Audio.json,47,exactly,264.75,265.23,0.48,0
NateBargatze2_Audio.json,47,who,265.23,265.33,0.1,0
NateBargatze2_Audio.json,47,you're,265.33,265.48,0.15,0
NateBargatze2_Audio.json,47,talking,265.48,265.95,0.47,0
NateBargatze2_Audio.json,48,in,267.26,267.47,0.21,1
NateBargatze2_Audio.json,48,the,267.47,267.54,0.07,0
NateBargatze2_Audio.json,48,very,267.54,267.84,0.3,0
NateBargatze2_Audio.json,48,back,267.84,268.09,0.25,0
NateBargatze2_Audio.json,48,I,268.09,268.19,0.1,0
NateBargatze2_Audio.json,48,don't,268.19,268.46,0.27,1
NateBargatze2_Audio.json,48,just,268.46,268.64,0.18,0
NateBargatze2_Audio.json,48,you,268.64,268.77,0.13,0
NateBargatze2_Audio.json,48,guys,268.77,268.98,0.21,0
NateBargatze2_Audio.json,48,staying,268.98,269.26,0.28,0
NateBargatze2_Audio.json,48,there,269.26,269.43,0.17,1
NateBargatze2_Audio.json,48,cracking,269.43,269.87,0.44,0
NateBargatze2_Audio.json,48,his,269.87,270.05,0.18,0
NateBargatze2_Audio.json,48,neck,270.05,270.35,0.3,0
NateBargatze2_Audio.json,49,it's,271.39,271.5,0.11,0
