JackieKashian_Audio.json,20,tattooed,157.53,157.93,0.4,0
JackieKashian_Audio.json,20,on,157.93,158.01,0.08,0
JackieKashian_Audio.json,20,our,158.01,158.12,0.11,0
JackieKashian_Audio.json,20,backs,158.12,158.44,0.32,0
JackieKashian_Audio.json,20,and,158.44,158.55,0.11,0
JackieKashian_Audio.json,20,that,158.55,158.69,0.14,0
JackieKashian_Audio.json,20,everywhere,158.69,159.13,0.44,0
JackieKashian_Audio.json,20,that,159.13,159.25,0.12,0
JackieKashian_Audio.json,20,we,159.25,159.36,0.11,0
JackieKashian_Audio.json,20,travel,159.36,159.78,0.42,0
JackieKashian_Audio.json,20,will,159.78,159.94,0.16,0
JackieKashian_Audio.json,20,get,159.94,160.11,0.17,0
JackieKashian_Audio.json,20,a,160.11,160.16,0.05,0
JackieKashian_Audio.json,20,different,160.16,160.5,0.34,0
JackieKashian_Audio.json,20,school,160.5,160.84,0.34,0
JackieKashian_Audio.json,22,for,163.15,163.36,0.21,1
JackieKashian_Audio.json,22,one,163.36,163.63,0.27,1
JackieKashian_Audio.json,23,I,164.84,164.9,0.06,0
JackieKashian_Audio.json,23,was,164.9,165.03,0.13,0
JackieKashian_Audio.json,23,like,165.03,165.19,0.16,0
JackieKashian_Audio.json,23,well,165.33,165.64,0.31,1
JackieKashian_Audio.json,23,I,165.64,165.81,0.17,1
JackieKashian_Audio.json,23,would,165.81,165.97,0.16,1
JackieKashian_Audio.json,23,rather,165.97,166.2,0.23,0
JackieKashian_Audio.json,23,get,166.2,166.33,0.13,0
JackieKashian_Audio.json,23,a,166.33,166.36,0.03,0
JackieKashian_Audio.json,23,plea,166.36,166.69,0.33,0
JackieKashian_Audio.json,24,collect,167.24,167.54,0.3,0
JackieKashian_Audio.json,24,magnet,167.54,168.05,0.51,0
JackieKashian_Audio.json,25,Rhode,170.23,170.44,0.21,0
JackieKashian_Audio.json,25,Island,170.44,170.84,0.4,0
JackieKashian_Audio.json,26,and,172.7,172.84,0.14,0
JackieKashian_Audio.json,26,I,172.84,172.92,0.08,0
JackieKashian_Audio.json,26,live,172.92,173.13,0.21,0
JackieKashian_Audio.json,26,here,173.13,173.4,0.27,1
JackieKashian_Audio.json,26,we,173.4,173.55,0.15,1
JackieKashian_Audio.json,26,live,173.55,173.75,0.2,0
JackieKashian_Audio.json,26,here,173.75,173.99,0.24,0
JackieKashian_Audio.json,26,in,173.99,174.07,0.08,0
JackieKashian_Audio.json,26,Los,174.07,174.32,0.25,0
JackieKashian_Audio.json,26,Angeles,174.32,174.72,0.4,0
JackieKashian_Audio.json,26,and,174.72,174.81,0.09,0
JackieKashian_Audio.json,26,before,174.81,175.11,0.3,0
JackieKashian_Audio.json,26,going,175.11,175.36,0.25,0
JackieKashian_Audio.json,26,to,175.36,175.52,0.16,1
JackieKashian_Audio.json,26,limit,175.52,175.79,0.27,0
JackieKashian_Audio.json,26,make,175.79,175.94,0.15,0
JackieKashian_Audio.json,26,an,175.94,176.01,0.07,0
JackieKashian_Audio.json,26,announcement,176.01,176.47,0.46,0
JackieKashian_Audio.json,26,I,176.5,176.57,0.07,0
JackieKashian_Audio.json,26,love,176.57,176.8,0.23,0
JackieKashian_Audio.json,26,animals,176.8,177.21,0.41,0
JackieKashian_Audio.json,26,will,177.21,177.51,0.3,1
JackieKashian_Audio.json,26,of,177.51,177.62,0.11,0
JackieKashian_Audio.json,26,animals,177.62,177.97,0.35,0
JackieKashian_Audio.json,26,people,177.97,178.24,0.27,0
JackieKashian_Audio.json,26,or,178.24,178.31,0.07,0
JackieKashian_Audio.json,26,animals,178.31,178.68,0.37,0
JackieKashian_Audio.json,26,all,178.68,178.78,0.1,0
JackieKashian_Audio.json,26,of,178.78,178.91,0.13,1
JackieKashian_Audio.json,26,people,178.91,179.31,0.4,1
JackieKashian_Audio.json,26,%HESITATION,179.64,180.13,0.49,1
JackieKashian_Audio.json,26,winners,180.31,180.63,0.32,0
JackieKashian_Audio.json,26,a,180.63,180.67,0.04,0
JackieKashian_Audio.json,26,kid,180.67,181.04,0.37,0
JackieKashian_Audio.json,26,in,181.04,181.2,0.16,1
JackieKashian_Audio.json,26,Wisconsin,181.2,181.75,0.55,0
JackieKashian_Audio.json,26,if,181.75,181.9,0.15,1
JackieKashian_Audio.json,26,you,181.9,182.02,0.12,0
JackieKashian_Audio.json,26,have,182.02,182.11,0.09,0
JackieKashian_Audio.json,26,an,182.11,182.22,0.11,0
JackieKashian_Audio.json,26,old,182.22,182.53,0.31,1
JackieKashian_Audio.json,26,dog,182.53,182.87,0.34,0
JackieKashian_Audio.json,26,were,182.87,183.0,0.13,0
JackieKashian_Audio.json,26,very,183.0,183.21,0.21,0
JackieKashian_Audio.json,26,sick,183.21,183.54,0.33,0
JackieKashian_Audio.json,26,cat,183.54,183.96,0.42,1
JackieKashian_Audio.json,26,you,183.99,184.12,0.13,0
JackieKashian_Audio.json,26,would,184.12,184.28,0.16,1
JackieKashian_Audio.json,26,sadly,184.28,184.81,0.53,0
JackieKashian_Audio.json,26,very,184.84,185.04,0.2,0
JackieKashian_Audio.json,26,sadly,185.04,185.62,0.58,0
JackieKashian_Audio.json,26,put,185.89,186.05,0.16,0
JackieKashian_Audio.json,26,the,186.05,186.12,0.07,0
JackieKashian_Audio.json,26,dog,186.12,186.38,0.26,0
JackieKashian_Audio.json,26,down,186.38,186.63,0.25,0
JackieKashian_Audio.json,26,put,186.63,186.81,0.18,0
JackieKashian_Audio.json,26,the,186.81,186.89,0.08,0
JackieKashian_Audio.json,26,cat,186.89,187.12,0.23,0
JackieKashian_Audio.json,26,to,187.12,187.2,0.08,0
JackieKashian_Audio.json,26,sleep,187.2,187.48,0.28,0
JackieKashian_Audio.json,26,in,187.48,187.54,0.06,0
JackieKashian_Audio.json,26,that,187.54,187.69,0.15,0
JackieKashian_Audio.json,26,dog,187.69,187.95,0.26,0
JackieKashian_Audio.json,26,or,187.95,188.01,0.06,0
JackieKashian_Audio.json,26,cat,188.01,188.31,0.3,0
JackieKashian_Audio.json,26,would,188.31,188.41,0.1,0
JackieKashian_Audio.json,26,go,188.41,188.5,0.09,0
JackieKashian_Audio.json,26,to,188.5,188.57,0.07,0
JackieKashian_Audio.json,26,happy,188.57,188.98,0.41,0
JackieKashian_Audio.json,26,dog,189.25,189.49,0.24,0
JackieKashian_Audio.json,26,or,189.49,189.55,0.06,0
JackieKashian_Audio.json,26,cat,189.55,189.86,0.31,0
JackieKashian_Audio.json,26,heaven,189.86,190.23,0.37,0
JackieKashian_Audio.json,26,and,190.43,190.56,0.13,0
JackieKashian_Audio.json,26,you,190.56,190.7,0.14,1
JackieKashian_Audio.json,26,would,190.7,190.83,0.13,0
JackieKashian_Audio.json,26,go,190.83,190.96,0.13,0
JackieKashian_Audio.json,26,to,190.96,191.03,0.07,0
JackieKashian_Audio.json,26,the,191.03,191.11,0.08,0
JackieKashian_Audio.json,26,pound,191.11,191.54,0.43,0
JackieKashian_Audio.json,26,get,191.54,191.67,0.13,0
JackieKashian_Audio.json,26,a,191.67,191.71,0.04,0
JackieKashian_Audio.json,26,new,191.71,191.88,0.17,0
JackieKashian_Audio.json,26,dog,191.88,192.37,0.49,1
JackieKashian_Audio.json,26,knows,192.62,192.86,0.24,0
JackieKashian_Audio.json,26,the,192.86,192.96,0.1,0
JackieKashian_Audio.json,26,circle,192.96,193.32,0.36,0
JackieKashian_Audio.json,26,of,193.32,193.42,0.1,0
JackieKashian_Audio.json,26,life,193.42,193.67,0.25,0
JackieKashian_Audio.json,26,it,193.67,193.77,0.1,0
JackieKashian_Audio.json,26,was,193.77,193.9,0.13,0
JackieKashian_Audio.json,26,very,193.9,194.16,0.26,1
JackieKashian_Audio.json,26,beautiful,194.16,194.63,0.47,0
JackieKashian_Audio.json,26,and,194.63,194.76,0.13,0
JackieKashian_Audio.json,26,that,194.76,194.92,0.16,0
JackieKashian_Audio.json,26,isn't,194.92,195.12,0.2,0
JackieKashian_Audio.json,26,happening,195.12,195.56,0.44,0
JackieKashian_Audio.json,26,in,195.56,195.74,0.18,1
JackieKashian_Audio.json,26,crazy,195.74,196.28,0.54,0
JackieKashian_Audio.json,26,Los,196.28,196.61,0.33,1
JackieKashian_Audio.json,26,Angeles,196.61,197.05,0.44,1
JackieKashian_Audio.json,26,land,197.05,197.49,0.44,0
JackieKashian_Audio.json,26,where,197.68,197.86,0.18,1
JackieKashian_Audio.json,26,people,197.86,198.19,0.33,0
JackieKashian_Audio.json,26,like,198.19,198.36,0.17,0
JackieKashian_Audio.json,26,all,198.36,198.59,0.23,1
JackieKashian_Audio.json,26,the,198.59,198.67,0.08,0
JackieKashian_Audio.json,26,cats,198.67,198.98,0.31,0
JackieKashian_Audio.json,26,only,198.98,199.17,0.19,0
JackieKashian_Audio.json,26,seventeen,199.17,199.79,0.62,0
JackieKashian_Audio.json,26,we're,199.79,199.89,0.1,0
JackieKashian_Audio.json,26,gonna,199.89,200.03,0.14,0
JackieKashian_Audio.json,26,get,200.03,200.19,0.16,0
JackieKashian_Audio.json,26,dialysis,200.19,201.08,0.89,0
JackieKashian_Audio.json,27,are,203.46,203.66,0.2,0
JackieKashian_Audio.json,27,you,203.66,203.85,0.19,1
JackieKashian_Audio.json,28,friend,204.77,204.97,0.2,0
JackieKashian_Audio.json,28,of,204.97,205.03,0.06,0
JackieKashian_Audio.json,28,mine,205.03,205.28,0.25,0
JackieKashian_Audio.json,28,was,205.28,205.46,0.18,1
JackieKashian_Audio.json,28,a,205.46,205.51,0.05,0
JackieKashian_Audio.json,28,cat,205.51,205.79,0.28,0
JackieKashian_Audio.json,28,that's,205.79,205.99,0.2,0
JackieKashian_Audio.json,28,twenty,205.99,206.28,0.29,0
JackieKashian_Audio.json,28,one,206.28,206.49,0.21,0
JackieKashian_Audio.json,28,twenty,206.52,206.81,0.29,0
JackieKashian_Audio.json,28,one,206.81,207.04,0.23,0
JackieKashian_Audio.json,28,years,207.04,207.35,0.31,0
JackieKashian_Audio.json,28,old,207.35,207.58,0.23,0
JackieKashian_Audio.json,28,and,207.58,207.71,0.13,0
JackieKashian_Audio.json,28,in,207.74,207.86,0.12,1
JackieKashian_Audio.json,28,addition,207.86,208.32,0.46,0
JackieKashian_Audio.json,28,to,208.32,208.46,0.14,1
JackieKashian_Audio.json,28,the,208.46,208.56,0.1,0
JackieKashian_Audio.json,28,plethora,208.56,209.08,0.52,0
JackieKashian_Audio.json,28,of,209.08,209.23,0.15,1
JackieKashian_Audio.json,28,other,209.23,209.38,0.15,0
JackieKashian_Audio.json,28,problems,209.38,209.88,0.5,0
JackieKashian_Audio.json,28,that,209.88,209.99,0.11,0
JackieKashian_Audio.json,28,this,209.99,210.14,0.15,0
JackieKashian_Audio.json,28,cat,210.14,210.4,0.26,0
JackieKashian_Audio.json,28,has,210.4,210.64,0.24,1
JackieKashian_Audio.json,28,to,210.64,210.72,0.08,0
JackieKashian_Audio.json,28,get,210.72,210.91,0.19,1
JackieKashian_Audio.json,28,cannot,211.16,211.53,0.37,0
JackieKashian_Audio.json,28,move,211.53,212.01,0.48,0
JackieKashian_Audio.json,28,it,212.16,212.36,0.2,1
JackieKashian_Audio.json,28,now,212.36,212.69,0.33,0
JackieKashian_Audio.json,28,has,212.69,212.92,0.23,1
JackieKashian_Audio.json,28,diabetes,212.92,213.7,0.78,0
JackieKashian_Audio.json,28,and,213.86,214.0,0.14,0
JackieKashian_Audio.json,28,so,214.0,214.09,0.09,0
JackieKashian_Audio.json,28,she,214.09,214.26,0.17,0
JackieKashian_Audio.json,28,has,214.26,214.38,0.12,0
JackieKashian_Audio.json,28,to,214.38,214.47,0.09,0
JackieKashian_Audio.json,28,shoot,214.47,214.85,0.38,0
JackieKashian_Audio.json,28,up,214.85,215.04,0.19,0
JackieKashian_Audio.json,28,twice,215.04,215.35,0.31,0
JackieKashian_Audio.json,28,today,215.35,215.76,0.41,0
JackieKashian_Audio.json,28,you,216.41,216.51,0.1,0
JackieKashian_Audio.json,28,know,216.51,216.58,0.07,0
JackieKashian_Audio.json,28,what,216.58,216.71,0.13,0
JackieKashian_Audio.json,28,that,216.71,216.88,0.17,0
JackieKashian_Audio.json,28,is,216.88,217.1,0.22,1
JackieKashian_Audio.json,28,title,217.13,217.43,0.3,0
JackieKashian_Audio.json,28,for,217.43,217.61,0.18,1
JackieKashian_Audio.json,28,a,217.61,217.67,0.06,1
JackieKashian_Audio.json,28,new,217.67,217.91,0.24,1
JackieKashian_Audio.json,28,cat,217.91,218.42,0.51,1
JackieKashian_Audio.json,28,day,219.91,220.08,0.17,0
JackieKashian_Audio.json,28,why,220.08,220.33,0.25,0
JackieKashian_Audio.json,28,do,220.33,220.41,0.08,0
JackieKashian_Audio.json,28,you,220.41,220.52,0.11,0
JackieKashian_Audio.json,28,get,220.52,220.74,0.22,1
JackieKashian_Audio.json,28,to,220.74,220.8,0.06,0
JackieKashian_Audio.json,28,catch,220.8,221.17,0.37,0
JackieKashian_Audio.json,28,you,221.17,221.31,0.14,1
JackieKashian_Audio.json,28,don't,221.31,221.48,0.17,0
JackieKashian_Audio.json,28,have,221.48,221.57,0.09,0
JackieKashian_Audio.json,28,to,221.57,221.64,0.07,0
JackieKashian_Audio.json,28,do,221.64,221.77,0.13,0
JackieKashian_Audio.json,28,anything,221.77,222.14,0.37,0
JackieKashian_Audio.json,28,that's,222.14,222.34,0.2,0
JackieKashian_Audio.json,28,where,222.34,222.47,0.13,0
JackieKashian_Audio.json,28,you,222.47,222.53,0.06,0
JackieKashian_Audio.json,28,get,222.53,222.66,0.13,0
JackieKashian_Audio.json,28,a,222.66,222.69,0.03,0
JackieKashian_Audio.json,28,cat,222.69,223.15,0.46,1
JackieKashian_Audio.json,29,because,223.52,223.69,0.17,0
JackieKashian_Audio.json,29,it,223.69,223.81,0.12,0
JackieKashian_Audio.json,29,proves,223.81,224.1,0.29,0
JackieKashian_Audio.json,29,a,224.1,224.22,0.12,1
JackieKashian_Audio.json,29,box,224.22,224.67,0.45,0
JackieKashian_Audio.json,29,and,224.67,224.77,0.1,0
JackieKashian_Audio.json,29,you,224.77,224.9,0.13,0
JackieKashian_Audio.json,29,go,224.9,225.02,0.12,0
JackieKashian_Audio.json,29,to,225.02,225.09,0.07,0
JackieKashian_Audio.json,29,work,225.09,225.52,0.43,0
JackieKashian_Audio.json,30,three,226.37,226.64,0.27,0
JackieKashian_Audio.json,30,thousand,226.71,227.16,0.45,0
JackieKashian_Audio.json,30,dollars,227.16,227.59,0.43,0
JackieKashian_Audio.json,30,for,227.59,227.7,0.11,0
JackieKashian_Audio.json,30,diabetic,227.7,228.13,0.43,0
JackieKashian_Audio.json,30,cat,228.13,228.4,0.27,0
JackieKashian_Audio.json,30,medicine,228.4,228.77,0.37,0
JackieKashian_Audio.json,30,for,228.77,228.88,0.11,0
JackieKashian_Audio.json,30,this,228.88,229.04,0.16,0
JackieKashian_Audio.json,30,captain,229.04,229.46,0.42,0
JackieKashian_Audio.json,30,what,229.46,229.57,0.11,0
JackieKashian_Audio.json,30,that,229.57,229.74,0.17,0
JackieKashian_Audio.json,30,is,229.74,229.95,0.21,1
JackieKashian_Audio.json,30,three,230.12,230.31,0.19,0
JackieKashian_Audio.json,30,thousand,230.31,230.89,0.58,1
JackieKashian_Audio.json,30,new,230.89,231.05,0.16,0
JackieKashian_Audio.json,30,cat,231.05,231.39,0.34,0
JackieKashian_Audio.json,31,the,237.29,237.37,0.08,0
JackieKashian_Audio.json,31,people,237.37,237.67,0.3,0
JackieKashian_Audio.json,31,give,237.67,237.81,0.14,0
JackieKashian_Audio.json,31,me,238.15,238.46,0.31,0
JackieKashian_Audio.json,31,I,238.74,238.78,0.04,0
JackieKashian_Audio.json,31,think,238.78,238.94,0.16,0
JackieKashian_Audio.json,31,what,238.94,239.17,0.23,1
JackieKashian_Audio.json,31,really,239.17,239.4,0.23,0
JackieKashian_Audio.json,31,so,239.4,239.52,0.12,0
JackieKashian_Audio.json,31,you,239.52,239.69,0.17,1
JackieKashian_Audio.json,31,like,239.69,240.01,0.32,1
JackieKashian_Audio.json,31,animals,240.01,240.47,0.46,0
JackieKashian_Audio.json,31,like,240.47,240.71,0.24,1
JackieKashian_Audio.json,31,no,240.71,241.06,0.35,1
JackieKashian_Audio.json,31,I,241.06,241.13,0.07,0
JackieKashian_Audio.json,31,don't,241.13,241.29,0.16,0
JackieKashian_Audio.json,31,like,241.29,241.49,0.2,0
JackieKashian_Audio.json,31,you,241.49,241.88,0.39,1
JackieKashian_Audio.json,32,jackass,243.73,244.28,0.55,0
JackieKashian_Audio.json,32,but,244.28,244.52,0.24,0
JackieKashian_Audio.json,32,you,244.52,244.6,0.08,0
JackieKashian_Audio.json,32,pick,244.6,244.85,0.25,0
JackieKashian_Audio.json,32,you,244.88,245.0,0.12,0
JackieKashian_Audio.json,32,get,245.0,245.17,0.17,0
JackieKashian_Audio.json,32,fifteen,245.17,245.71,0.54,0
JackieKashian_Audio.json,32,twenty,245.71,246.05,0.34,1
JackieKashian_Audio.json,32,years,246.05,246.39,0.34,0
JackieKashian_Audio.json,32,that's,246.39,246.61,0.22,0
JackieKashian_Audio.json,32,all,246.61,246.74,0.13,0
JackieKashian_Audio.json,32,you,246.74,246.87,0.13,0
JackieKashian_Audio.json,32,get,246.87,247.07,0.2,1
JackieKashian_Audio.json,32,I,247.07,247.19,0.12,0
JackieKashian_Audio.json,32,did,247.19,247.33,0.14,0
JackieKashian_Audio.json,32,make,247.33,247.62,0.29,1
JackieKashian_Audio.json,32,that,247.62,247.81,0.19,1
JackieKashian_Audio.json,32,rule,247.81,248.14,0.33,0
JackieKashian_Audio.json,32,if,248.14,248.24,0.1,0
JackieKashian_Audio.json,32,you,248.24,248.36,0.12,0
JackieKashian_Audio.json,32,would,248.36,248.48,0.12,0
JackieKashian_Audio.json,32,like,248.48,248.67,0.19,0
JackieKashian_Audio.json,32,more,248.67,248.9,0.23,0
JackieKashian_Audio.json,32,than,248.9,249.05,0.15,0
JackieKashian_Audio.json,32,that,249.05,249.29,0.24,1
JackieKashian_Audio.json,32,please,249.47,249.78,0.31,0
JackieKashian_Audio.json,32,do,249.78,249.87,0.09,0
JackieKashian_Audio.json,32,not,249.87,250.03,0.16,0
JackieKashian_Audio.json,32,get,250.03,250.14,0.11,0
JackieKashian_Audio.json,32,a,250.14,250.17,0.03,0
JackieKashian_Audio.json,32,cat,250.17,250.44,0.27,0
JackieKashian_Audio.json,32,or,250.44,250.51,0.07,0
JackieKashian_Audio.json,32,a,250.51,250.58,0.07,1
JackieKashian_Audio.json,32,dog,250.58,250.93,0.35,0
JackieKashian_Audio.json,32,turtle,250.99,251.48,0.49,0
JackieKashian_Audio.json,32,turned,251.51,251.87,0.36,0
JackieKashian_Audio.json,32,all,251.87,252.12,0.25,1
JackieKashian_Audio.json,32,turned,252.35,252.74,0.39,0
JackieKashian_Audio.json,32,on,252.74,252.95,0.21,1
JackieKashian_Audio.json,32,tiny,253.27,253.67,0.4,0
JackieKashian_Audio.json,32,journal,253.67,254.07,0.4,0
JackieKashian_Audio.json,32,had,254.19,254.57,0.38,0
JackieKashian_Audio.json,32,to,254.57,254.78,0.21,1
JackieKashian_Audio.json,32,to,254.78,255.01,0.23,1
JackieKashian_Audio.json,32,carry,255.01,255.31,0.3,0
JackieKashian_Audio.json,32,around,255.31,255.59,0.28,0
JackieKashian_Audio.json,32,your,255.59,255.71,0.12,0
JackieKashian_Audio.json,32,creepy,255.71,256.19,0.48,0
JackieKashian_Audio.json,32,Paris,256.43,256.77,0.34,0
JackieKashian_Audio.json,32,Hilton,256.77,257.13,0.36,0
JackieKashian_Audio.json,32,purse,257.13,257.71,0.58,0
JackieKashian_Audio.json,32,like,258.75,258.93,0.18,0
JackieKashian_Audio.json,32,thirty,258.93,259.32,0.39,0
JackieKashian_Audio.json,32,years,259.32,259.67,0.35,0
JackieKashian_Audio.json,32,ago,259.67,259.81,0.14,0
JackieKashian_Audio.json,32,lift,259.86,260.06,0.2,0
JackieKashian_Audio.json,32,its,260.06,260.2,0.14,0
JackieKashian_Audio.json,32,head,260.2,260.44,0.24,0
JackieKashian_Audio.json,32,up,260.44,260.65,0.21,1
JackieKashian_Audio.json,32,a,260.65,260.71,0.06,1
JackieKashian_Audio.json,32,door,260.71,261.01,0.3,0
JackieKashian_Audio.json,32,cable,261.01,261.33,0.32,0
JackieKashian_Audio.json,32,giant,261.36,261.79,0.43,0
JackieKashian_Audio.json,32,tortoise,261.79,262.35,0.56,0
JackieKashian_Audio.json,32,I,262.51,262.58,0.07,0
JackieKashian_Audio.json,32,can,262.58,262.69,0.11,0
JackieKashian_Audio.json,32,walk,262.69,262.87,0.18,0
JackieKashian_Audio.json,32,slowly,262.87,263.45,0.58,0
JackieKashian_Audio.json,32,around,263.45,263.73,0.28,0
JackieKashian_Audio.json,32,your,263.73,263.84,0.11,0
JackieKashian_Audio.json,32,backyard,263.84,264.46,0.62,0
JackieKashian_Audio.json,32,for,264.63,264.77,0.14,0
JackieKashian_Audio.json,32,three,264.77,265.14,0.37,1
JackieKashian_Audio.json,32,hundred,265.14,265.7,0.56,0
JackieKashian_Audio.json,32,years,265.7,266.13,0.43,1
JackieKashian_Audio.json,32,come,267.87,268.07,0.2,0
JackieKashian_Audio.json,32,a,268.07,268.13,0.06,1
JackieKashian_Audio.json,32,burden,268.13,268.65,0.52,0
JackieKashian_Audio.json,32,on,268.65,268.77,0.12,0
JackieKashian_Audio.json,32,your,268.77,268.91,0.14,1
JackieKashian_Audio.json,32,descendants,268.91,269.76,0.85,0
JackieKashian_Audio.json,34,we're,272.51,272.7,0.19,1
JackieKashian_Audio.json,34,going,272.7,272.84,0.14,0
JackieKashian_Audio.json,34,to,272.84,272.9,0.06,0
JackieKashian_Audio.json,34,eat,272.9,273.05,0.15,0
JackieKashian_Audio.json,34,breakfast,273.05,273.53,0.48,0
JackieKashian_Audio.json,34,here,273.53,273.71,0.18,0
JackieKashian_Audio.json,34,in,273.71,273.79,0.08,0
JackieKashian_Audio.json,34,Los,273.79,273.99,0.2,0
JackieKashian_Audio.json,34,Angeles,273.99,274.29,0.3,0
JackieKashian_Audio.json,34,rejected,274.29,274.66,0.37,0
JackieKashian_Audio.json,34,my,274.66,274.8,0.14,0
JackieKashian_Audio.json,34,breakfast,274.8,275.28,0.48,0
JackieKashian_Audio.json,34,pleasers,275.28,275.67,0.39,0
JackieKashian_Audio.json,34,an,275.67,275.77,0.1,0
JackieKashian_Audio.json,34,animal,275.82,276.3,0.48,0
JackieKashian_Audio.json,34,I,276.33,276.57,0.24,1
JackieKashian_Audio.json,34,care,276.57,276.89,0.32,0
JackieKashian_Audio.json,34,clinic,276.89,277.53,0.64,0
JackieKashian_Audio.json,35,just,278.23,278.48,0.25,0
JackieKashian_Audio.json,35,I,278.48,278.61,0.13,1
JackieKashian_Audio.json,35,care,278.61,279.01,0.4,1
JackieKashian_Audio.json,35,are,279.22,279.44,0.22,0
JackieKashian_Audio.json,35,just,279.44,279.62,0.18,0
JackieKashian_Audio.json,35,for,279.62,279.69,0.07,0
JackieKashian_Audio.json,35,the,279.69,279.82,0.13,1
JackieKashian_Audio.json,35,animals,279.82,280.33,0.51,1
JackieKashian_Audio.json,35,I,280.45,280.59,0.14,1
JackieKashian_Audio.json,35,don't,280.59,280.76,0.17,0
JackieKashian_Audio.json,35,have,280.76,280.91,0.15,1
JackieKashian_Audio.json,35,insurance,280.91,281.52,0.61,0
JackieKashian_Audio.json,35,let's,281.55,281.82,0.27,1
JackieKashian_Audio.json,35,get,281.82,282.01,0.19,1
JackieKashian_Audio.json,35,mittens,282.01,282.41,0.4,0
JackieKashian_Audio.json,35,some,282.41,282.59,0.18,0
JackieKashian_Audio.json,35,contacts,282.59,283.26,0.67,0
JackieKashian_Audio.json,35,better,284.94,285.17,0.23,0
JackieKashian_Audio.json,35,now,285.17,285.52,0.35,0
JackieKashian_Audio.json,35,our,285.55,285.67,0.12,0
JackieKashian_Audio.json,35,now,285.67,286.1,0.43,1
JackieKashian_Audio.json,36,yeah,286.79,287.12,0.33,1
JackieKashian_Audio.json,36,are,289.07,289.14,0.07,0
JackieKashian_Audio.json,36,now,289.14,289.52,0.38,1
JackieKashian_Audio.json,36,for,289.61,289.73,0.12,0
JackieKashian_Audio.json,36,now,289.73,289.99,0.26,0
JackieKashian_Audio.json,37,NDA,290.87,292.06,1.19,0
JackieKashian_Audio.json,37,jobs,292.06,292.48,0.42,0
JackieKashian_Audio.json,37,adorable,292.48,293.0,0.52,0
JackieKashian_Audio.json,37,thanks,293.0,293.37,0.37,0
JackieKashian_Audio.json,37,a,293.37,293.43,0.06,1
JackieKashian_Audio.json,37,lot,293.43,293.68,0.25,0
JackieKashian_Audio.json,37,you,293.68,293.78,0.1,0
JackieKashian_Audio.json,37,guys,293.78,294.1,0.32,0
