DamonWayans1_Audio.json,27,would,175.02,175.2,0.18,0
DamonWayans1_Audio.json,27,be,175.2,175.31,0.11,0
DamonWayans1_Audio.json,27,an,175.31,175.41,0.1,0
DamonWayans1_Audio.json,27,astronaut,175.47,176.11,0.64,0
DamonWayans1_Audio.json,27,one,176.2,176.35,0.15,0
DamonWayans1_Audio.json,27,divide,176.35,176.76,0.41,0
DamonWayans1_Audio.json,27,a,176.76,176.82,0.06,0
DamonWayans1_Audio.json,27,lot,176.82,177.18,0.36,0
DamonWayans1_Audio.json,27,get,177.43,177.63,0.2,0
DamonWayans1_Audio.json,27,active,177.75,178.16,0.41,0
DamonWayans1_Audio.json,27,laugh,178.19,178.62,0.43,0
DamonWayans1_Audio.json,27,echo,178.65,178.87,0.22,0
DamonWayans1_Audio.json,27,what,178.87,179.15,0.28,1
DamonWayans1_Audio.json,27,do,179.15,179.28,0.13,0
DamonWayans1_Audio.json,27,well,179.28,179.72,0.44,1
DamonWayans1_Audio.json,27,I,179.82,179.96,0.14,1
DamonWayans1_Audio.json,27,mean,179.96,180.23,0.27,0
DamonWayans1_Audio.json,27,visible,180.26,181.07,0.81,1
DamonWayans1_Audio.json,27,in,181.21,181.32,0.11,0
DamonWayans1_Audio.json,27,a,181.32,181.38,0.06,0
DamonWayans1_Audio.json,27,strappy,181.38,181.77,0.39,0
DamonWayans1_Audio.json,27,now,181.77,181.98,0.21,0
DamonWayans1_Audio.json,27,okay,181.98,182.38,0.4,0
DamonWayans1_Audio.json,28,and,182.95,183.1,0.15,0
DamonWayans1_Audio.json,28,into,183.1,183.26,0.16,0
DamonWayans1_Audio.json,28,Riley's,183.26,183.77,0.51,0
DamonWayans1_Audio.json,28,decision,183.77,184.29,0.52,0
DamonWayans1_Audio.json,28,pink,184.32,184.67,0.35,0
DamonWayans1_Audio.json,28,pink,184.67,185.03,0.36,0
DamonWayans1_Audio.json,28,pink,185.03,185.33,0.3,0
DamonWayans1_Audio.json,28,take,185.39,185.6,0.21,0
DamonWayans1_Audio.json,28,this,185.76,186.05,0.29,1
DamonWayans1_Audio.json,28,all,186.08,186.41,0.33,1
DamonWayans1_Audio.json,28,up,186.44,186.69,0.25,1
DamonWayans1_Audio.json,28,hill,186.69,187.0,0.31,0
DamonWayans1_Audio.json,28,and,187.0,187.19,0.19,0
DamonWayans1_Audio.json,28,a,187.19,187.22,0.03,0
DamonWayans1_Audio.json,28,slow,187.22,187.65,0.43,0
DamonWayans1_Audio.json,28,baton,187.74,188.13,0.39,0
DamonWayans1_Audio.json,28,good,188.13,188.52,0.39,0
DamonWayans1_Audio.json,28,happens,188.52,189.09,0.57,0
DamonWayans1_Audio.json,28,it,189.17,189.32,0.15,0
DamonWayans1_Audio.json,28,to,189.32,189.46,0.14,0
DamonWayans1_Audio.json,28,you,189.46,189.59,0.13,0
DamonWayans1_Audio.json,28,turn,189.59,189.94,0.35,0
DamonWayans1_Audio.json,28,twenty,189.94,190.26,0.32,0
DamonWayans1_Audio.json,28,one,190.26,190.53,0.27,1
DamonWayans1_Audio.json,28,it's,190.64,190.77,0.13,0
DamonWayans1_Audio.json,28,just,190.77,191.03,0.26,1
DamonWayans1_Audio.json,28,more,191.03,191.31,0.28,0
DamonWayans1_Audio.json,28,rules,191.31,191.62,0.31,0
DamonWayans1_Audio.json,28,they,191.62,191.72,0.1,0
DamonWayans1_Audio.json,28,to,191.72,191.86,0.14,0
DamonWayans1_Audio.json,28,you,191.86,192.08,0.22,1
DamonWayans1_Audio.json,28,care,192.08,192.37,0.29,0
DamonWayans1_Audio.json,28,fly,192.37,192.68,0.31,0
DamonWayans1_Audio.json,28,you,192.68,192.84,0.16,1
DamonWayans1_Audio.json,28,can't,192.84,193.14,0.3,0
DamonWayans1_Audio.json,28,see,193.14,193.3,0.16,0
DamonWayans1_Audio.json,28,too,193.3,193.43,0.13,0
DamonWayans1_Audio.json,28,well,193.43,193.75,0.32,0
DamonWayans1_Audio.json,28,but,193.85,194.03,0.18,0
DamonWayans1_Audio.json,28,you,194.03,194.26,0.23,1
DamonWayans1_Audio.json,28,waited,194.26,194.54,0.28,0
DamonWayans1_Audio.json,28,visible,194.54,194.89,0.35,0
DamonWayans1_Audio.json,28,you,194.89,195.01,0.12,0
DamonWayans1_Audio.json,28,couldn't,195.01,195.32,0.31,0
DamonWayans1_Audio.json,28,I,195.32,195.36,0.04,0
DamonWayans1_Audio.json,28,think,195.36,195.56,0.2,0
DamonWayans1_Audio.json,28,duck,195.8,196.01,0.21,0
DamonWayans1_Audio.json,28,bet,196.01,196.36,0.35,0
DamonWayans1_Audio.json,29,did,197.25,197.41,0.16,0
DamonWayans1_Audio.json,29,you,197.41,197.5,0.09,0
DamonWayans1_Audio.json,29,keep,197.5,197.76,0.26,0
DamonWayans1_Audio.json,29,going,197.76,198.05,0.29,1
DamonWayans1_Audio.json,29,you,198.05,198.15,0.1,0
DamonWayans1_Audio.json,29,go,198.15,198.33,0.18,0
DamonWayans1_Audio.json,29,to,198.33,198.46,0.13,0
DamonWayans1_Audio.json,29,reappear,198.46,198.98,0.52,0
DamonWayans1_Audio.json,29,reading,198.98,199.35,0.37,0
DamonWayans1_Audio.json,29,your,199.35,199.5,0.15,0
DamonWayans1_Audio.json,29,voice,199.5,199.91,0.41,0
DamonWayans1_Audio.json,29,dusted,199.91,200.34,0.43,0
DamonWayans1_Audio.json,29,shouldn't,200.34,200.81,0.47,0
DamonWayans1_Audio.json,30,then,201.52,201.68,0.16,0
DamonWayans1_Audio.json,30,you,201.68,201.75,0.07,0
DamonWayans1_Audio.json,30,get,201.75,201.93,0.18,0
DamonWayans1_Audio.json,30,more,201.93,202.16,0.23,0
DamonWayans1_Audio.json,30,rules,202.16,202.46,0.3,0
DamonWayans1_Audio.json,30,you,202.46,202.57,0.11,0
DamonWayans1_Audio.json,30,can't,202.57,202.83,0.26,0
DamonWayans1_Audio.json,30,smoke,202.83,203.2,0.37,0
DamonWayans1_Audio.json,30,dope,203.2,203.46,0.26,0
DamonWayans1_Audio.json,30,in,203.46,203.53,0.07,0
DamonWayans1_Audio.json,30,your,203.53,203.66,0.13,0
DamonWayans1_Audio.json,30,mama's,203.66,204.01,0.35,0
DamonWayans1_Audio.json,30,house,204.01,204.29,0.28,0
DamonWayans1_Audio.json,30,you,204.29,204.37,0.08,0
DamonWayans1_Audio.json,30,can,204.37,204.61,0.24,0
DamonWayans1_Audio.json,30,have,204.61,204.85,0.24,0
DamonWayans1_Audio.json,30,sex,204.85,205.2,0.35,0
DamonWayans1_Audio.json,30,with,205.2,205.33,0.13,0
DamonWayans1_Audio.json,30,the,205.33,205.42,0.09,0
DamonWayans1_Audio.json,30,neighborhood,205.42,205.91,0.49,0
DamonWayans1_Audio.json,30,next,205.91,206.15,0.24,0
DamonWayans1_Audio.json,30,bill,206.15,206.29,0.14,0
DamonWayans1_Audio.json,30,even,206.29,206.54,0.25,0
DamonWayans1_Audio.json,30,though,206.54,206.68,0.14,0
DamonWayans1_Audio.json,30,she,206.68,206.84,0.16,0
DamonWayans1_Audio.json,30,want,206.84,207.05,0.21,0
DamonWayans1_Audio.json,30,to,207.05,207.11,0.06,0
DamonWayans1_Audio.json,30,give,207.11,207.33,0.22,0
DamonWayans1_Audio.json,30,you,207.33,207.46,0.13,0
DamonWayans1_Audio.json,30,so,207.46,207.73,0.27,1
DamonWayans1_Audio.json,30,just,207.89,208.11,0.22,0
DamonWayans1_Audio.json,30,more,208.11,208.42,0.31,1
DamonWayans1_Audio.json,30,rules,208.42,208.91,0.49,1
DamonWayans1_Audio.json,31,and,210.04,210.22,0.18,0
DamonWayans1_Audio.json,31,did,210.22,210.36,0.14,0
DamonWayans1_Audio.json,31,you,210.36,210.46,0.1,0
DamonWayans1_Audio.json,31,come,210.46,210.69,0.23,1
DamonWayans1_Audio.json,31,up,210.69,211.01,0.32,1
DamonWayans1_Audio.json,31,with,211.01,211.13,0.12,0
DamonWayans1_Audio.json,31,every,211.13,211.5,0.37,1
DamonWayans1_Audio.json,31,age,211.5,211.83,0.33,0
DamonWayans1_Audio.json,31,and,211.92,212.12,0.2,0
DamonWayans1_Audio.json,31,you,212.12,212.21,0.09,0
DamonWayans1_Audio.json,31,look,212.21,212.49,0.28,1
DamonWayans1_Audio.json,31,out,212.49,212.78,0.29,1
DamonWayans1_Audio.json,31,and,213.01,213.23,0.22,1
DamonWayans1_Audio.json,31,is,213.23,213.49,0.26,1
DamonWayans1_Audio.json,31,twenty,213.49,213.85,0.36,0
DamonWayans1_Audio.json,31,one,213.85,214.19,0.34,1
DamonWayans1_Audio.json,31,that's,214.36,214.66,0.3,1
DamonWayans1_Audio.json,31,all,214.66,214.87,0.21,0
DamonWayans1_Audio.json,31,your,214.87,215.14,0.27,1
DamonWayans1_Audio.json,31,eyes,215.14,215.33,0.19,0
DamonWayans1_Audio.json,31,and,215.47,215.63,0.16,0
DamonWayans1_Audio.json,31,a,215.63,215.67,0.04,0
DamonWayans1_Audio.json,31,rat,215.67,216.03,0.36,0
DamonWayans1_Audio.json,31,is,216.03,216.16,0.13,0
DamonWayans1_Audio.json,31,best,216.16,216.46,0.3,0
DamonWayans1_Audio.json,31,let,216.46,216.64,0.18,0
DamonWayans1_Audio.json,32,do,222.12,222.26,0.14,0
DamonWayans1_Audio.json,32,what,222.26,222.57,0.31,1
DamonWayans1_Audio.json,32,you,222.57,222.69,0.12,0
DamonWayans1_Audio.json,32,want,222.69,222.99,0.3,0
DamonWayans1_Audio.json,32,when,222.99,223.16,0.17,1
DamonWayans1_Audio.json,32,you,223.16,223.3,0.14,0
DamonWayans1_Audio.json,32,want,223.3,223.56,0.26,0
DamonWayans1_Audio.json,32,to,223.56,223.62,0.06,0
DamonWayans1_Audio.json,32,do,223.62,223.82,0.2,1
DamonWayans1_Audio.json,32,it,223.82,223.96,0.14,0
DamonWayans1_Audio.json,32,all,223.96,224.14,0.18,0
DamonWayans1_Audio.json,32,the,224.14,224.22,0.08,0
DamonWayans1_Audio.json,32,time,224.22,224.61,0.39,0
DamonWayans1_Audio.json,32,light,224.64,224.89,0.25,0
DamonWayans1_Audio.json,32,parties,224.89,225.48,0.59,0
DamonWayans1_Audio.json,32,drugs,225.48,226.1,0.62,0
DamonWayans1_Audio.json,32,sex,226.1,226.6,0.5,1
DamonWayans1_Audio.json,32,%HESITATION,226.63,226.94,0.31,0
DamonWayans1_Audio.json,32,venereal,226.94,227.41,0.47,0
DamonWayans1_Audio.json,32,disease,227.41,227.87,0.46,0
DamonWayans1_Audio.json,32,what,227.87,228.05,0.18,0
DamonWayans1_Audio.json,32,the,228.05,228.13,0.08,0
DamonWayans1_Audio.json,32,hell,228.13,228.4,0.27,0
DamonWayans1_Audio.json,32,is,228.4,228.49,0.09,0
DamonWayans1_Audio.json,32,this,228.55,228.9,0.35,1
DamonWayans1_Audio.json,32,when,229.34,229.47,0.13,0
DamonWayans1_Audio.json,32,you,229.47,229.57,0.1,0
DamonWayans1_Audio.json,32,go,229.57,229.73,0.16,0
DamonWayans1_Audio.json,32,to,229.73,229.86,0.13,0
DamonWayans1_Audio.json,32,their,229.86,229.99,0.13,0
DamonWayans1_Audio.json,32,first,229.99,230.33,0.34,0
DamonWayans1_Audio.json,32,turn,230.33,230.62,0.29,0
DamonWayans1_Audio.json,32,hard,230.62,230.98,0.36,0
DamonWayans1_Audio.json,32,responsibilities,230.98,231.89,0.91,0
DamonWayans1_Audio.json,32,we,231.89,232.01,0.12,0
DamonWayans1_Audio.json,32,got,232.01,232.4,0.39,1
DamonWayans1_Audio.json,32,really,232.4,232.75,0.35,0
DamonWayans1_Audio.json,32,you,232.78,232.98,0.2,1
DamonWayans1_Audio.json,32,got,232.98,233.35,0.37,1
DamonWayans1_Audio.json,32,gas,233.35,233.73,0.38,0
DamonWayans1_Audio.json,32,bill,233.73,233.96,0.23,1
DamonWayans1_Audio.json,32,electric,233.96,234.44,0.48,0
DamonWayans1_Audio.json,32,bill,234.44,234.65,0.21,0
DamonWayans1_Audio.json,32,student,234.65,235.06,0.41,0
DamonWayans1_Audio.json,32,loans,235.06,235.48,0.42,0
DamonWayans1_Audio.json,32,I,235.65,235.71,0.06,0
DamonWayans1_Audio.json,32,guess,235.71,236.01,0.3,0
DamonWayans1_Audio.json,32,would,236.01,236.33,0.32,1
DamonWayans1_Audio.json,32,you,236.55,236.73,0.18,1
DamonWayans1_Audio.json,32,weigh,236.73,236.94,0.21,0
DamonWayans1_Audio.json,32,no,236.94,237.19,0.25,1
DamonWayans1_Audio.json,32,asked,237.19,237.56,0.37,0
DamonWayans1_Audio.json,32,not,237.56,237.77,0.21,0
DamonWayans1_Audio.json,32,you,237.77,237.89,0.12,0
DamonWayans1_Audio.json,32,too,237.89,238.09,0.2,1
DamonWayans1_Audio.json,32,dumb,238.09,238.58,0.49,0
DamonWayans1_Audio.json,32,to,238.58,238.72,0.14,0
DamonWayans1_Audio.json,32,be,238.72,238.88,0.16,0
DamonWayans1_Audio.json,32,an,238.88,238.97,0.09,0
DamonWayans1_Audio.json,32,astronaut,239.0,239.58,0.58,0
DamonWayans1_Audio.json,33,yeah,241.3,241.61,0.31,0
DamonWayans1_Audio.json,34,euro,243.71,244.03,0.32,0
DamonWayans1_Audio.json,34,bus,244.03,244.53,0.5,0
DamonWayans1_Audio.json,34,driver,244.53,245.01,0.48,0
DamonWayans1_Audio.json,35,and,246.3,246.42,0.12,0
DamonWayans1_Audio.json,35,in,246.42,246.55,0.13,1
DamonWayans1_Audio.json,35,a,246.55,246.6,0.05,0
DamonWayans1_Audio.json,35,ride,246.6,246.95,0.35,0
DamonWayans1_Audio.json,35,goes,246.95,247.21,0.26,0
DamonWayans1_Audio.json,35,into,247.21,247.42,0.21,0
DamonWayans1_Audio.json,35,their,247.42,247.57,0.15,0
DamonWayans1_Audio.json,35,first,247.57,248.0,0.43,1
DamonWayans1_Audio.json,35,look,248.0,248.24,0.24,0
DamonWayans1_Audio.json,35,when,248.24,248.35,0.11,0
DamonWayans1_Audio.json,35,you,248.35,248.44,0.09,0
DamonWayans1_Audio.json,35,come,248.44,248.63,0.19,0
DamonWayans1_Audio.json,35,out,248.63,248.81,0.18,0
DamonWayans1_Audio.json,35,not,249.12,249.34,0.22,0
DamonWayans1_Audio.json,35,get,249.34,249.51,0.17,0
DamonWayans1_Audio.json,35,dirty,249.51,249.91,0.4,0
DamonWayans1_Audio.json,35,married,250.03,250.4,0.37,0
DamonWayans1_Audio.json,35,to,250.4,250.52,0.12,0
DamonWayans1_Audio.json,35,some,250.52,250.75,0.23,0
DamonWayans1_Audio.json,35,chick,250.75,251.07,0.32,0
DamonWayans1_Audio.json,35,you,251.07,251.16,0.09,0
DamonWayans1_Audio.json,35,cast,251.16,251.54,0.38,0
DamonWayans1_Audio.json,35,and,251.57,251.96,0.39,1
DamonWayans1_Audio.json,36,you,252.76,252.9,0.14,0
DamonWayans1_Audio.json,36,got,252.9,253.15,0.25,0
DamonWayans1_Audio.json,36,kids,253.15,253.5,0.35,0
DamonWayans1_Audio.json,36,you,253.5,253.62,0.12,0
DamonWayans1_Audio.json,36,do,253.62,253.83,0.21,1
DamonWayans1_Audio.json,36,want,253.83,254.23,0.4,1
DamonWayans1_Audio.json,36,bills,254.23,254.58,0.35,0
DamonWayans1_Audio.json,36,you,254.58,254.71,0.13,0
DamonWayans1_Audio.json,36,can't,254.71,255.08,0.37,1
DamonWayans1_Audio.json,36,pay,255.08,255.29,0.21,0
DamonWayans1_Audio.json,36,student,255.29,255.71,0.42,1
DamonWayans1_Audio.json,36,loan,255.71,255.98,0.27,0
DamonWayans1_Audio.json,36,just,255.98,256.2,0.22,0
DamonWayans1_Audio.json,36,piling,256.2,256.68,0.48,0
DamonWayans1_Audio.json,36,up,256.68,256.85,0.17,0
DamonWayans1_Audio.json,36,when,256.85,256.99,0.14,0
DamonWayans1_Audio.json,36,you,256.99,257.26,0.27,1
DamonWayans1_Audio.json,36,don't,257.26,257.47,0.21,0
DamonWayans1_Audio.json,36,know,257.47,257.54,0.07,0
DamonWayans1_Audio.json,36,what,257.54,257.66,0.12,0
DamonWayans1_Audio.json,36,to,257.66,257.74,0.08,0
DamonWayans1_Audio.json,36,do,257.74,257.9,0.16,0
DamonWayans1_Audio.json,36,but,257.9,258.06,0.16,0
DamonWayans1_Audio.json,36,ride,258.06,258.44,0.38,0
DamonWayans1_Audio.json,36,eccentric,258.44,258.91,0.47,0
DamonWayans1_Audio.json,36,room,259.07,259.71,0.64,0
DamonWayans1_Audio.json,36,me,259.81,260.01,0.2,1
DamonWayans1_Audio.json,36,going,260.01,260.26,0.25,0
DamonWayans1_Audio.json,36,to,260.26,260.4,0.14,0
DamonWayans1_Audio.json,36,another,260.4,260.75,0.35,0
DamonWayans1_Audio.json,36,who,260.75,260.89,0.14,0
DamonWayans1_Audio.json,36,become,260.89,261.25,0.36,0
DamonWayans1_Audio.json,36,out,261.25,261.41,0.16,0
DamonWayans1_Audio.json,36,now,261.41,261.58,0.17,0
DamonWayans1_Audio.json,36,you,261.58,261.72,0.14,0
DamonWayans1_Audio.json,36,divorced,261.72,262.49,0.77,0
DamonWayans1_Audio.json,37,forty,262.99,263.35,0.36,0
DamonWayans1_Audio.json,37,years,263.35,263.7,0.35,0
DamonWayans1_Audio.json,37,older,263.7,264.08,0.38,0
DamonWayans1_Audio.json,37,kids,264.08,264.48,0.4,0
DamonWayans1_Audio.json,37,hate,264.48,264.76,0.28,1
DamonWayans1_Audio.json,37,seeing,264.76,265.05,0.29,0
DamonWayans1_Audio.json,37,you,265.05,265.16,0.11,0
DamonWayans1_Audio.json,37,still,265.16,265.47,0.31,0
DamonWayans1_Audio.json,37,got,265.47,265.69,0.22,0
DamonWayans1_Audio.json,37,student,265.69,266.04,0.35,0
DamonWayans1_Audio.json,37,loans,266.04,266.72,0.68,1
DamonWayans1_Audio.json,38,this,269.22,269.51,0.29,1
DamonWayans1_Audio.json,38,the,269.51,269.61,0.1,0
DamonWayans1_Audio.json,38,half,269.61,269.97,0.36,0
DamonWayans1_Audio.json,38,way,269.97,270.12,0.15,0
DamonWayans1_Audio.json,38,point,270.12,270.49,0.37,0
DamonWayans1_Audio.json,38,in,270.49,270.58,0.09,0
DamonWayans1_Audio.json,38,the,270.58,270.66,0.08,0
DamonWayans1_Audio.json,38,round,270.66,270.96,0.3,0
DamonWayans1_Audio.json,39,here,271.52,271.87,0.35,1
DamonWayans1_Audio.json,39,we,272.36,272.53,0.17,1
DamonWayans1_Audio.json,39,start,272.53,272.83,0.3,0
DamonWayans1_Audio.json,39,to,272.83,272.92,0.09,0
DamonWayans1_Audio.json,39,feel,272.92,273.22,0.3,0
DamonWayans1_Audio.json,39,queasy,273.22,273.84,0.62,0
DamonWayans1_Audio.json,39,just,273.84,274.08,0.24,0
DamonWayans1_Audio.json,39,one,274.08,274.27,0.19,0
DamonWayans1_Audio.json,39,Hey,274.27,274.46,0.19,0
DamonWayans1_Audio.json,39,a,274.46,274.81,0.35,1
DamonWayans1_Audio.json,39,stop,274.81,275.07,0.26,0
DamonWayans1_Audio.json,39,there,275.07,275.21,0.14,0
DamonWayans1_Audio.json,39,I,275.21,275.37,0.16,1
DamonWayans1_Audio.json,39,hate,275.37,275.56,0.19,0
DamonWayans1_Audio.json,39,it,275.56,275.75,0.19,1
DamonWayans1_Audio.json,39,picks,275.75,276.12,0.37,0
DamonWayans1_Audio.json,39,up,276.12,276.27,0.15,0
DamonWayans1_Audio.json,39,the,276.27,276.34,0.07,0
DamonWayans1_Audio.json,39,route,276.34,276.55,0.21,0
DamonWayans1_Audio.json,39,I,276.55,276.58,0.03,0
DamonWayans1_Audio.json,39,want,276.58,276.8,0.22,0
DamonWayans1_Audio.json,39,you,276.8,276.95,0.15,1
DamonWayans1_Audio.json,39,to,277.13,277.23,0.1,0
DamonWayans1_Audio.json,39,ride,277.23,277.6,0.37,0
DamonWayans1_Audio.json,39,slows,277.6,278.02,0.42,0
DamonWayans1_Audio.json,39,down,278.02,278.37,0.35,0
DamonWayans1_Audio.json,39,but,278.45,278.59,0.14,0
DamonWayans1_Audio.json,39,that's,278.59,278.74,0.15,0
DamonWayans1_Audio.json,39,really,278.74,279.02,0.28,0
DamonWayans1_Audio.json,39,your,279.02,279.18,0.16,0
DamonWayans1_Audio.json,39,metabolism,279.18,280.03,0.85,0
DamonWayans1_Audio.json,39,to,280.03,280.12,0.09,0
DamonWayans1_Audio.json,39,slow,280.12,280.48,0.36,0
DamonWayans1_Audio.json,39,it,280.48,280.61,0.13,0
DamonWayans1_Audio.json,39,down,280.61,280.98,0.37,0
DamonWayans1_Audio.json,40,a,281.81,281.96,0.15,1
DamonWayans1_Audio.json,40,start,281.96,282.32,0.36,0
DamonWayans1_Audio.json,40,to,282.32,282.4,0.08,0
DamonWayans1_Audio.json,40,see,282.4,282.67,0.27,1
DamonWayans1_Audio.json,40,if,282.67,282.81,0.14,0
DamonWayans1_Audio.json,40,that,282.81,283.01,0.2,0
DamonWayans1_Audio.json,40,moves,283.01,283.29,0.28,0
DamonWayans1_Audio.json,40,in,283.29,283.4,0.11,0
DamonWayans1_Audio.json,40,here,283.4,283.66,0.26,0
DamonWayans1_Audio.json,41,could,284.92,285.09,0.17,0
DamonWayans1_Audio.json,41,you,285.09,285.21,0.12,0
DamonWayans1_Audio.json,41,worry,285.21,285.43,0.22,0
DamonWayans1_Audio.json,41,about,285.43,285.68,0.25,0
DamonWayans1_Audio.json,41,what,285.68,285.85,0.17,0
DamonWayans1_Audio.json,41,you,285.85,285.95,0.1,0
DamonWayans1_Audio.json,41,going,285.95,286.19,0.24,0
DamonWayans1_Audio.json,41,on,286.19,286.34,0.15,1
DamonWayans1_Audio.json,41,is,286.34,286.45,0.11,0
DamonWayans1_Audio.json,41,right,286.45,286.8,0.35,1
DamonWayans1_Audio.json,41,backwards,286.8,287.25,0.45,0
DamonWayans1_Audio.json,41,in,287.25,287.35,0.1,0
DamonWayans1_Audio.json,41,life,287.35,287.6,0.25,0
DamonWayans1_Audio.json,41,and,287.75,287.88,0.13,0
DamonWayans1_Audio.json,41,then,287.88,288.02,0.14,0
DamonWayans1_Audio.json,41,you,288.02,288.12,0.1,0
DamonWayans1_Audio.json,41,go,288.12,288.29,0.17,0
DamonWayans1_Audio.json,41,into,288.29,288.51,0.22,0
DamonWayans1_Audio.json,41,a,288.51,288.58,0.07,0
DamonWayans1_Audio.json,41,backwoods,288.58,289.14,0.56,0
DamonWayans1_Audio.json,41,loop,289.14,289.44,0.3,0
DamonWayans1_Audio.json,41,you,289.79,289.96,0.17,1
DamonWayans1_Audio.json,41,come,289.96,290.17,0.21,0
DamonWayans1_Audio.json,41,out,290.17,290.36,0.19,0
DamonWayans1_Audio.json,41,not,290.36,290.62,0.26,1
DamonWayans1_Audio.json,41,yet,290.62,290.74,0.12,0
DamonWayans1_Audio.json,41,fifty,290.74,291.22,0.48,0
DamonWayans1_Audio.json,41,five,291.27,291.75,0.48,0
DamonWayans1_Audio.json,41,you,291.9,292.03,0.13,0
DamonWayans1_Audio.json,41,got,292.03,292.23,0.2,0
DamonWayans1_Audio.json,41,bunions,292.23,292.69,0.46,0
DamonWayans1_Audio.json,41,on,292.69,292.83,0.14,0
DamonWayans1_Audio.json,41,your,292.83,292.96,0.13,0
DamonWayans1_Audio.json,41,feet,292.96,293.28,0.32,0
DamonWayans1_Audio.json,41,Apollo,293.31,293.8,0.49,0
DamonWayans1_Audio.json,41,big,293.8,294.04,0.24,0
DamonWayans1_Audio.json,41,go,294.04,294.24,0.2,1
DamonWayans1_Audio.json,41,ask,294.24,294.68,0.44,0
DamonWayans1_Audio.json,41,public,295.15,295.51,0.36,0
DamonWayans1_Audio.json,41,people,295.51,295.85,0.34,0
DamonWayans1_Audio.json,41,misinterpret,295.85,296.73,0.88,0
DamonWayans1_Audio.json,41,the,296.73,296.84,0.11,0
DamonWayans1_Audio.json,41,daunting,296.84,297.29,0.45,0
DamonWayans1_Audio.json,41,you,297.29,297.41,0.12,0
DamonWayans1_Audio.json,41,still,297.41,297.76,0.35,0
DamonWayans1_Audio.json,41,got,297.76,297.99,0.23,0
DamonWayans1_Audio.json,41,student,297.99,298.33,0.34,0
DamonWayans1_Audio.json,41,loans,298.33,298.97,0.64,1
DamonWayans1_Audio.json,43,need,304.39,304.6,0.21,0
DamonWayans1_Audio.json,43,a,304.6,304.66,0.06,0
DamonWayans1_Audio.json,43,ride,304.66,305.01,0.35,0
DamonWayans1_Audio.json,43,take,305.01,305.26,0.25,1
DamonWayans1_Audio.json,43,you,305.26,305.37,0.11,0
DamonWayans1_Audio.json,43,to,305.37,305.58,0.21,1
DamonWayans1_Audio.json,43,it,305.58,305.75,0.17,0
DamonWayans1_Audio.json,43,exhilarated,305.8,306.57,0.77,0
DamonWayans1_Audio.json,43,mall,306.57,306.83,0.26,0
DamonWayans1_Audio.json,43,where,306.83,306.98,0.15,0
DamonWayans1_Audio.json,43,you,306.98,307.13,0.15,1
DamonWayans1_Audio.json,43,going,307.13,307.4,0.27,1
DamonWayans1_Audio.json,43,to,307.4,307.65,0.25,1
DamonWayans1_Audio.json,43,double,307.71,308.0,0.29,0
DamonWayans1_Audio.json,43,who,308.0,308.2,0.2,0
DamonWayans1_Audio.json,43,who,308.25,308.51,0.26,1
DamonWayans1_Audio.json,43,who,308.71,309.0,0.29,1
DamonWayans1_Audio.json,43,in,309.13,309.24,0.11,0
DamonWayans1_Audio.json,43,one,309.24,309.45,0.21,0
DamonWayans1_Audio.json,43,of,309.45,309.54,0.09,0
DamonWayans1_Audio.json,43,these,309.54,309.76,0.22,0
DamonWayans1_Audio.json,43,you,309.76,309.87,0.11,0
DamonWayans1_Audio.json,43,have,309.87,310.09,0.22,0
DamonWayans1_Audio.json,43,a,310.09,310.13,0.04,0
DamonWayans1_Audio.json,43,heart,310.13,310.37,0.24,0
DamonWayans1_Audio.json,43,attack,310.37,310.7,0.33,0
DamonWayans1_Audio.json,43,in,310.73,310.84,0.11,0
DamonWayans1_Audio.json,43,the,310.84,310.94,0.1,0
DamonWayans1_Audio.json,43,other,310.94,311.17,0.23,0
DamonWayans1_Audio.json,43,one,311.17,311.38,0.21,0
DamonWayans1_Audio.json,43,stroke,311.38,311.79,0.41,0
DamonWayans1_Audio.json,43,notify,311.86,312.39,0.53,0
DamonWayans1_Audio.json,43,you,312.39,312.53,0.14,0
DamonWayans1_Audio.json,43,of,312.53,312.63,0.1,1
DamonWayans1_Audio.json,43,what,312.63,312.75,0.12,0
DamonWayans1_Audio.json,43,you,312.75,312.93,0.18,1
DamonWayans1_Audio.json,43,did,312.93,313.25,0.32,1
DamonWayans1_Audio.json,43,don't,313.25,313.47,0.22,0
DamonWayans1_Audio.json,43,you,313.47,313.58,0.11,0
DamonWayans1_Audio.json,43,move,313.58,313.88,0.3,1
DamonWayans1_Audio.json,44,you,314.73,315.01,0.28,1
DamonWayans1_Audio.json,44,done,315.01,315.2,0.19,0
DamonWayans1_Audio.json,44,lost,315.2,315.52,0.32,0
DamonWayans1_Audio.json,44,all,315.52,315.73,0.21,0
DamonWayans1_Audio.json,44,your,315.73,315.87,0.14,0
DamonWayans1_Audio.json,44,teeth,315.87,316.22,0.35,0
DamonWayans1_Audio.json,44,you,316.22,316.39,0.17,1
DamonWayans1_Audio.json,44,outlived,316.39,316.85,0.46,0
DamonWayans1_Audio.json,44,all,316.85,317.01,0.16,0
DamonWayans1_Audio.json,44,your,317.01,317.15,0.14,0
DamonWayans1_Audio.json,44,freight,317.15,317.48,0.33,0
DamonWayans1_Audio.json,44,and,317.48,317.63,0.15,0
DamonWayans1_Audio.json,44,yet,317.63,317.81,0.18,1
DamonWayans1_Audio.json,44,get,317.81,318.1,0.29,1
