ErinFoley.json,35,lifestyle,204.21,204.72,0.51,0
ErinFoley.json,35,this,204.84,205.03,0.19,0
ErinFoley.json,35,would,205.03,205.27,0.24,1
ErinFoley.json,35,give,205.27,205.42,0.15,0
ErinFoley.json,35,hundred,205.42,205.65,0.23,0
ErinFoley.json,35,aftershow,205.65,206.14,0.49,0
ErinFoley.json,35,but,206.14,206.36,0.22,0
ErinFoley.json,35,well,206.36,206.68,0.32,1
ErinFoley.json,35,couple,206.68,206.91,0.23,0
ErinFoley.json,35,weeks,206.91,207.12,0.21,0
ErinFoley.json,35,ago,207.12,207.38,0.26,0
ErinFoley.json,35,she,207.52,207.67,0.15,0
ErinFoley.json,35,comes,207.67,207.85,0.18,0
ErinFoley.json,35,up,207.85,207.94,0.09,0
ErinFoley.json,35,to,207.94,208.02,0.08,0
ErinFoley.json,35,me,208.02,208.12,0.1,0
ErinFoley.json,35,after,208.12,208.3,0.18,0
ErinFoley.json,35,the,208.3,208.37,0.07,0
ErinFoley.json,35,show,208.37,208.57,0.2,0
ErinFoley.json,35,she,208.64,208.79,0.15,0
ErinFoley.json,35,gets,208.79,208.96,0.17,0
ErinFoley.json,35,real,208.96,209.28,0.32,0
ErinFoley.json,35,low,209.28,209.76,0.48,0
ErinFoley.json,35,I,209.89,210.03,0.14,1
ErinFoley.json,35,don't,210.03,210.23,0.2,0
ErinFoley.json,35,know,210.23,210.36,0.13,0
ErinFoley.json,35,why,210.36,210.71,0.35,0
ErinFoley.json,36,pasty,212.61,212.99,0.38,0
ErinFoley.json,36,white,212.99,213.27,0.28,0
ErinFoley.json,36,skin,213.27,213.81,0.54,0
ErinFoley.json,36,the,213.81,213.9,0.09,0
ErinFoley.json,36,disk,213.9,214.2,0.3,0
ErinFoley.json,36,braille,214.32,214.78,0.46,0
ErinFoley.json,36,big,214.78,215.14,0.36,1
ErinFoley.json,36,eyes,215.14,215.46,0.32,0
ErinFoley.json,36,and,215.46,215.55,0.09,0
ErinFoley.json,36,she's,215.55,215.72,0.17,0
ErinFoley.json,36,like,215.72,216.01,0.29,1
ErinFoley.json,36,retailers,216.35,216.78,0.43,0
ErinFoley.json,36,have,216.78,216.9,0.12,0
ErinFoley.json,36,been,216.9,217.01,0.11,0
ErinFoley.json,36,have,217.01,217.34,0.33,0
ErinFoley.json,36,been,217.34,217.44,0.1,0
ErinFoley.json,36,good,217.44,217.67,0.23,0
ErinFoley.json,36,free,217.67,217.82,0.15,0
ErinFoley.json,36,since,217.82,218.04,0.22,0
ErinFoley.json,36,nineteen,218.04,218.34,0.3,0
ErinFoley.json,36,eighty,218.34,218.5,0.16,0
ErinFoley.json,36,six,218.5,218.85,0.35,1
ErinFoley.json,36,and,218.85,218.98,0.13,0
ErinFoley.json,36,a,218.98,219.03,0.05,0
ErinFoley.json,36,half,219.03,219.15,0.12,0
ErinFoley.json,37,he,220.07,220.18,0.11,0
ErinFoley.json,37,got,220.18,220.32,0.14,0
ErinFoley.json,37,a,220.32,220.37,0.05,0
ErinFoley.json,37,careful,220.37,220.8,0.43,0
ErinFoley.json,37,they,220.92,221.04,0.12,0
ErinFoley.json,37,don't,221.04,221.19,0.15,0
ErinFoley.json,37,label,221.19,221.46,0.27,0
ErinFoley.json,37,anything,221.46,221.75,0.29,0
ErinFoley.json,37,correctly,221.75,222.24,0.49,0
ErinFoley.json,37,it's,222.33,222.47,0.14,0
ErinFoley.json,37,in,222.47,222.53,0.06,0
ErinFoley.json,37,the,222.53,222.6,0.07,0
ErinFoley.json,37,sauce,222.6,222.9,0.3,0
ErinFoley.json,37,with,222.9,223.08,0.18,0
ErinFoley.json,38,it's,223.74,223.88,0.14,0
ErinFoley.json,38,in,223.88,223.95,0.07,0
ErinFoley.json,38,the,223.95,224.02,0.07,0
ErinFoley.json,38,salad,224.02,224.34,0.32,0
ErinFoley.json,38,dressing,224.34,224.65,0.31,0
ErinFoley.json,39,in,225.49,225.59,0.1,0
ErinFoley.json,39,this,225.59,225.78,0.19,0
ErinFoley.json,39,office,225.78,226.17,0.39,1
ErinFoley.json,39,so,226.17,226.24,0.07,0
ErinFoley.json,39,we,226.24,226.35,0.11,0
ErinFoley.json,39,get,226.35,226.51,0.16,0
ErinFoley.json,39,it,226.51,226.62,0.11,0
ErinFoley.json,39,behind,226.62,227.02,0.4,0
ErinFoley.json,39,me,227.02,227.23,0.21,1
ErinFoley.json,39,Gwenn,227.28,228.62,1.34,0
ErinFoley.json,40,even,230.53,230.79,0.26,0
ErinFoley.json,40,moving,230.79,231.2,0.41,0
ErinFoley.json,40,creepy,231.29,231.58,0.29,0
ErinFoley.json,40,lady,231.58,231.95,0.37,0
ErinFoley.json,40,greeted,232.24,232.51,0.27,0
ErinFoley.json,40,me,232.51,232.64,0.13,1
ErinFoley.json,40,now,232.64,232.9,0.26,1
ErinFoley.json,41,the,235.04,235.13,0.09,0
ErinFoley.json,41,only,235.13,235.43,0.3,1
ErinFoley.json,41,thing,235.43,235.92,0.49,0
ErinFoley.json,41,in,236.17,236.3,0.13,1
ErinFoley.json,41,this,236.3,236.46,0.16,0
ErinFoley.json,41,entire,236.46,236.86,0.4,0
ErinFoley.json,41,process,236.86,237.34,0.48,0
ErinFoley.json,41,that,237.34,237.46,0.12,0
ErinFoley.json,41,has,237.46,237.61,0.15,0
ErinFoley.json,41,made,237.61,237.87,0.26,0
ErinFoley.json,41,me,237.87,237.96,0.09,0
ErinFoley.json,41,laugh,237.96,238.46,0.5,0
ErinFoley.json,41,on,238.49,238.67,0.18,1
ErinFoley.json,41,a,238.67,238.73,0.06,0
ErinFoley.json,41,list,238.73,239.01,0.28,0
ErinFoley.json,41,of,239.01,239.1,0.09,0
ErinFoley.json,41,foods,239.1,239.43,0.33,0
ErinFoley.json,41,I,239.43,239.48,0.05,0
ErinFoley.json,41,should,239.48,239.77,0.29,0
ErinFoley.json,41,not,239.77,240.01,0.24,0
ErinFoley.json,41,have,240.01,240.32,0.31,0
ErinFoley.json,41,because,240.35,240.49,0.14,0
ErinFoley.json,41,they,240.49,240.6,0.11,0
ErinFoley.json,41,contain,240.6,241.03,0.43,0
ErinFoley.json,41,gluten,241.03,241.54,0.51,1
ErinFoley.json,41,communion,241.82,242.46,0.64,0
ErinFoley.json,41,wafers,242.46,243.05,0.59,0
ErinFoley.json,42,union,246.3,246.67,0.37,0
ErinFoley.json,42,waivers,246.67,246.98,0.31,0
ErinFoley.json,42,only,246.98,247.19,0.21,0
ErinFoley.json,42,break,247.19,247.43,0.24,0
ErinFoley.json,42,this,247.43,247.62,0.19,0
ErinFoley.json,42,down,247.62,247.99,0.37,1
ErinFoley.json,42,I'm,248.02,248.27,0.25,1
ErinFoley.json,42,Catholic,248.27,248.79,0.52,1
ErinFoley.json,42,could,248.79,248.93,0.14,0
ErinFoley.json,42,Conan's,248.93,249.33,0.4,0
ErinFoley.json,42,Catholic,249.33,249.76,0.43,0
ErinFoley.json,42,my,249.76,249.87,0.11,0
ErinFoley.json,42,mom,249.87,250.24,0.37,0
ErinFoley.json,42,is,250.24,250.41,0.17,0
ErinFoley.json,42,the,250.41,250.52,0.11,1
ErinFoley.json,42,Catholic,250.52,250.94,0.42,0
ErinFoley.json,42,school,250.94,251.21,0.27,0
ErinFoley.json,42,teacher,251.21,251.74,0.53,0
ErinFoley.json,43,trying,252.58,252.83,0.25,0
ErinFoley.json,43,to,252.83,252.89,0.06,0
ErinFoley.json,43,get,252.89,253.04,0.15,0
ErinFoley.json,43,out,253.04,253.2,0.16,0
ErinFoley.json,43,a,253.2,253.23,0.03,0
ErinFoley.json,43,mass,253.23,253.72,0.49,0
ErinFoley.json,43,my,253.72,253.98,0.26,1
ErinFoley.json,43,entire,253.98,254.65,0.67,0
ErinFoley.json,44,I,257.11,257.18,0.07,0
ErinFoley.json,44,don't,257.18,257.41,0.23,0
ErinFoley.json,44,feel,257.64,257.81,0.17,0
ErinFoley.json,44,like,257.81,258.01,0.2,0
ErinFoley.json,44,I'm,258.01,258.1,0.09,0
ErinFoley.json,44,allergic,258.1,258.68,0.58,0
ErinFoley.json,44,allergic,258.68,259.2,0.52,0
ErinFoley.json,44,to,259.2,259.28,0.08,0
ErinFoley.json,44,the,259.28,259.37,0.09,0
ErinFoley.json,44,body,259.37,259.68,0.31,0
ErinFoley.json,44,of,259.68,259.79,0.11,0
ErinFoley.json,44,Christ,259.79,260.21,0.42,0
ErinFoley.json,45,forget,265.32,265.74,0.42,0
ErinFoley.json,45,it,265.74,265.82,0.08,0
ErinFoley.json,46,the,267.18,267.27,0.09,0
ErinFoley.json,46,conflict,267.27,267.63,0.36,0
ErinFoley.json,46,it,267.91,268.09,0.18,0
ErinFoley.json,46,out,268.09,268.2,0.11,0
ErinFoley.json,46,of,268.2,268.31,0.11,0
ErinFoley.json,46,there,268.31,268.55,0.24,0
ErinFoley.json,47,I,269.16,269.24,0.08,0
ErinFoley.json,47,think,269.24,269.4,0.16,0
ErinFoley.json,47,what,269.4,269.55,0.15,0
ErinFoley.json,47,we,269.55,269.66,0.11,0
ErinFoley.json,47,present,269.66,270.0,0.34,0
ErinFoley.json,47,so,270.0,270.15,0.15,0
ErinFoley.json,47,stressful,270.15,270.73,0.58,0
ErinFoley.json,47,makes,270.73,270.93,0.2,0
ErinFoley.json,47,me,270.93,271.01,0.08,0
ErinFoley.json,47,so,271.01,271.35,0.34,1
ErinFoley.json,47,nervous,271.35,271.83,0.48,0
ErinFoley.json,47,just,271.83,272.06,0.23,1
ErinFoley.json,47,one,272.06,272.3,0.24,1
ErinFoley.json,47,time,272.3,272.59,0.29,0
ErinFoley.json,48,one,272.81,272.98,0.17,0
ErinFoley.json,48,time,272.98,273.28,0.3,0
ErinFoley.json,48,I,273.28,273.31,0.03,0
ErinFoley.json,48,wanna,273.31,273.5,0.19,0
ErinFoley.json,48,walk,273.5,273.73,0.23,0
ErinFoley.json,48,down,273.73,273.91,0.18,0
ErinFoley.json,48,the,273.91,273.99,0.08,0
ErinFoley.json,48,aisle,273.99,274.35,0.36,0
ErinFoley.json,49,Billy,274.72,274.97,0.25,0
ErinFoley.json,49,bunny,274.97,275.26,0.29,0
ErinFoley.json,49,price,275.26,275.55,0.29,0
ErinFoley.json,50,amen,275.74,276.18,0.44,0
ErinFoley.json,51,quick,276.74,277.03,0.29,0
ErinFoley.json,51,question,277.03,277.61,0.58,0
ErinFoley.json,51,I,277.73,277.85,0.12,0
ErinFoley.json,51,just,277.85,278.05,0.2,0
ErinFoley.json,51,do,278.46,278.61,0.15,0
ErinFoley.json,51,that,278.61,278.78,0.17,0
ErinFoley.json,51,gloating,278.93,279.29,0.36,0
ErinFoley.json,51,Ennore,279.29,280.86,1.57,0
ErinFoley.json,52,friends,281.07,281.47,0.4,0
ErinFoley.json,52,formed,281.47,281.84,0.37,0
ErinFoley.json,52,into,281.88,282.2,0.32,1
ErinFoley.json,52,the,282.2,282.31,0.11,1
ErinFoley.json,52,body,282.31,282.69,0.38,0
ErinFoley.json,52,of,282.69,282.82,0.13,1
ErinFoley.json,52,Christ,282.82,283.2,0.38,0
ErinFoley.json,52,did,283.2,283.34,0.14,0
ErinFoley.json,52,the,283.34,283.42,0.08,0
ErinFoley.json,53,stomach,286.6,287.07,0.47,0
ErinFoley.json,53,issues,287.07,287.41,0.34,0
ErinFoley.json,53,which,287.41,287.57,0.16,0
ErinFoley.json,53,is,287.57,287.67,0.1,0
ErinFoley.json,53,technically,287.67,288.18,0.51,0
ErinFoley.json,53,his,288.18,288.4,0.22,0
ErinFoley.json,53,fall,288.4,288.87,0.47,0
